TAX_ID,Species,RA,Source,SampleID
927,Halothiobacillus neapolitanus,9.15699468080952e-06,woltka,MIX-C
216778,Stenotrophomonas rhizophila,9.15699468080952e-06,woltka,MIX-C
1195763,Photobacterium aquae,9.15699468080952e-06,woltka,MIX-C
1385420,Francisella sp. W12-1067,9.15699468080952e-06,woltka,MIX-C
339866,Thiomonas bhubaneswarensis,9.15699468080952e-06,woltka,MIX-C
343,Xanthomonas translucens,9.049265331623523e-06,woltka,MIX-C
314254,Oceanicaulis sp. HTCC2633,9.049265331623523e-06,woltka,MIX-C
486,Neisseria lactamica,8.995400657030528e-06,woltka,MIX-C
56458,Xanthomonas sacchari,8.94153598243753e-06,woltka,MIX-C
146938,Azovibrio restrictus,8.94153598243753e-06,woltka,MIX-C
28133,Prevotella nigrescens,8.94153598243753e-06,woltka,MIX-C
125614,Thiothrix disciformis,8.833806633251536e-06,woltka,MIX-C
241244,Rummeliibacillus stabekisii,8.833806633251536e-06,woltka,MIX-C
1494960,Listeria aquatica,8.833806633251536e-06,woltka,MIX-C
1475481,Mizugakiibacter sediminis,8.77994195865854e-06,woltka,MIX-C
1736612,Lysobacter sp. Root96,8.726077284065541e-06,woltka,MIX-C
53443,Blautia hydrogenotrophica,8.726077284065541e-06,woltka,MIX-C
154046,Hungatella hathewayi,8.672212609472544e-06,woltka,MIX-C
336566,Stenotrophomonas ginsengisoli,8.618347934879548e-06,woltka,MIX-C
706570,Pseudomonas flexibilis,8.618347934879548e-06,woltka,MIX-C
1172192,Catenovulum agarivorans,8.456753911100556e-06,woltka,MIX-C
376489,Halotalea alkalilenta,8.456753911100556e-06,woltka,MIX-C
659018,Stenotrophomonas daejeonensis,8.456753911100556e-06,woltka,MIX-C
300,Pseudomonas mendocina,8.402889236507559e-06,woltka,MIX-C
82981,Leminorella grimontii,8.402889236507559e-06,woltka,MIX-C
1465823,Noviherbaspirillum massiliense,8.402889236507559e-06,woltka,MIX-C
1643920,Mucilaginibacter sp. L294,8.349024561914562e-06,woltka,MIX-C
1444768,Kitasatospora sp. MBT63,8.295159887321564e-06,woltka,MIX-C
103621,Actinomyces urogenitalis,8.18743053813557e-06,woltka,MIX-C
551760,Aromatoleum aromaticum,8.18743053813557e-06,woltka,MIX-C
1484693,Rhodoferax saidenbachensis,8.079701188949575e-06,woltka,MIX-C
1855308,Trichococcus sp. DSM 22150,8.079701188949575e-06,woltka,MIX-C
47880,Pseudomonas fulva,8.079701188949575e-06,woltka,MIX-C
1582,Lactobacillus casei,8.079701188949575e-06,woltka,MIX-C
988801,Rosenbergiella nectarea,8.079701188949575e-06,woltka,MIX-C
294,Pseudomonas fluorescens,8.025836514356578e-06,woltka,MIX-C
419015,Alloscardovia omnicolens,7.971971839763582e-06,woltka,MIX-C
89059,Lactobacillus acidipiscis,7.971971839763582e-06,woltka,MIX-C
1193095,Lactobacillus hokkaidonensis,7.971971839763582e-06,woltka,MIX-C
62322,Shewanella baltica,7.971971839763582e-06,woltka,MIX-C
354197,Arenimonas malthae,7.864242490577586e-06,woltka,MIX-C
76832,Myroides odoratimimus,7.756513141391593e-06,woltka,MIX-C
1491,Clostridium botulinum,7.756513141391593e-06,woltka,MIX-C
345663,Chryseobacterium greenlandense,7.756513141391593e-06,woltka,MIX-C
935863,Luteimonas sp. J29,7.756513141391593e-06,woltka,MIX-C
463,Fluoribacter dumoffii,7.756513141391593e-06,woltka,MIX-C
1564681,Carnobacterium sp. CP1,7.756513141391593e-06,woltka,MIX-C
128785,Pseudoxanthomonas mexicana,7.702648466798596e-06,woltka,MIX-C
1305734,Polaromonas sp. EUR3 1.2.1,7.648783792205598e-06,woltka,MIX-C
435897,Lysobacter capsici,7.541054443019604e-06,woltka,MIX-C
109790,Lactobacillus jensenii,7.541054443019604e-06,woltka,MIX-C
1610,Lactobacillus coryniformis,7.541054443019604e-06,woltka,MIX-C
1664276,Dyella-like sp. DHo,7.541054443019604e-06,woltka,MIX-C
259537,Dechloromonas aromatica,7.487189768426607e-06,woltka,MIX-C
192,Azospirillum brasilense,7.43332509383361e-06,woltka,MIX-C
516075,Providencia sneebia,7.43332509383361e-06,woltka,MIX-C
1504823,bacterium LF-3,7.43332509383361e-06,woltka,MIX-C
1232866,Caballeronia udeis,7.325595744647616e-06,woltka,MIX-C
370776,Arenimonas composti,7.325595744647616e-06,woltka,MIX-C
171674,Inquilinus limosus,7.325595744647616e-06,woltka,MIX-C
1376,Aerococcus urinae,7.271731070054618e-06,woltka,MIX-C
1390,Bacillus amyloliquefaciens,7.217866395461621e-06,woltka,MIX-C
1202668,Lactobacillus oryzae,7.164001720868624e-06,woltka,MIX-C
410072,Coprococcus comes,7.110137046275627e-06,woltka,MIX-C
747,Pasteurella multocida,7.110137046275627e-06,woltka,MIX-C
1027271,Candidatus Poribacteria bacterium WGA-4C,7.056272371682629e-06,woltka,MIX-C
155892,Caulobacter vibrioides,7.0024076970896325e-06,woltka,MIX-C
445710,Dyella thiooxydans,7.0024076970896325e-06,woltka,MIX-C
319653,Pediococcus ethanolidurans,7.0024076970896325e-06,woltka,MIX-C
304207,Lactobacillus harbinensis,7.0024076970896325e-06,woltka,MIX-C
84159,Magnetospirillum magneticum,6.948543022496635e-06,woltka,MIX-C
931,Thiobacillus thioparus,6.894678347903638e-06,woltka,MIX-C
485,Neisseria gonorrhoeae,6.786948998717644e-06,woltka,MIX-C
1247023,Arsenophonus endosymbiont of Nilaparvata lugens,6.786948998717644e-06,woltka,MIX-C
948077,Arenimonas metalli,6.6792196495316495e-06,woltka,MIX-C
1229489,beta proteobacterium L13,6.6792196495316495e-06,woltka,MIX-C
2751,Carnobacterium maltaromaticum,6.6792196495316495e-06,woltka,MIX-C
645578,Methylovulum miyakonense,6.6792196495316495e-06,woltka,MIX-C
82979,Budvicia aquatica,6.6792196495316495e-06,woltka,MIX-C
1056511,Photobacterium marinum,6.625354974938652e-06,woltka,MIX-C
95606,Sphingomonas-like bacterium B12,6.625354974938652e-06,woltka,MIX-C
414,Methylococcus capsulatus,6.625354974938652e-06,woltka,MIX-C
1348853,Novosphingobium malaysiense,6.5176256257526576e-06,woltka,MIX-C
1379159,Dyella jiangningensis,6.463760951159661e-06,woltka,MIX-C
359303,Shewanella loihica,6.463760951159661e-06,woltka,MIX-C
1402,Bacillus licheniformis,6.409896276566663e-06,woltka,MIX-C
40545,Sutterella wadsworthensis,6.3560316019736665e-06,woltka,MIX-C
1654360,Photobacterium galatheae,6.3560316019736665e-06,woltka,MIX-C
2752,Carnobacterium funditum,6.3560316019736665e-06,woltka,MIX-C
1658672,Ottowia sp. oral taxon 894,6.302166927380669e-06,woltka,MIX-C
181073,Carnobacterium pleistocenium,6.248302252787672e-06,woltka,MIX-C
1547516,Luteimonas sp. FCS-9,6.248302252787672e-06,woltka,MIX-C
915,Nitrosomonas europaea,6.248302252787672e-06,woltka,MIX-C
667632,Burkholderia sp. JPY347,6.248302252787672e-06,woltka,MIX-C
114090,Pediococcus inopinatus,6.1944375781946745e-06,woltka,MIX-C
86187,Phaseolibacter flectens,6.140572903601678e-06,woltka,MIX-C
616992,Polycyclovorans algicola,6.140572903601678e-06,woltka,MIX-C
29448,Bradyrhizobium elkanii,6.140572903601678e-06,woltka,MIX-C
74829,Pseudomonas balearica,6.08670822900868e-06,woltka,MIX-C
270351,Methylobacterium aquaticum,6.032843554415683e-06,woltka,MIX-C
415849,Solimonas flava,6.032843554415683e-06,woltka,MIX-C
83765,Formivibrio citricus,6.032843554415683e-06,woltka,MIX-C
931533,Lactobacillus saniviri,5.925114205229689e-06,woltka,MIX-C
269774,Atopococcus tabaci,5.925114205229689e-06,woltka,MIX-C
1176,Aphanizomenon flos-aquae,5.925114205229689e-06,woltka,MIX-C
28084,Legionella cherrii,5.925114205229689e-06,woltka,MIX-C
426114,Thiomonas arsenitoxydans,5.925114205229689e-06,woltka,MIX-C
346181,Lysobacter daejeonensis,5.925114205229689e-06,woltka,MIX-C
1485544,Ferriphaselus sp. R-1,5.925114205229689e-06,woltka,MIX-C
35758,Streptomyces ghanaensis,5.925114205229689e-06,woltka,MIX-C
937450,Oxalobacteraceae bacterium IMCC9480,5.925114205229689e-06,woltka,MIX-C
345309,Luteibacter yeojuensis,5.817384856043695e-06,woltka,MIX-C
56812,Shewanella frigidimarina,5.817384856043695e-06,woltka,MIX-C
1293573,Aquitalea pelogenes,5.817384856043695e-06,woltka,MIX-C
450,Legionella longbeachae,5.817384856043695e-06,woltka,MIX-C
1288392,Moraxella porci,5.817384856043695e-06,woltka,MIX-C
1543381,Oleiagrimonas soli,5.817384856043695e-06,woltka,MIX-C
37915,Dietzia maris,5.817384856043695e-06,woltka,MIX-C
714,Aggregatibacter actinomycetemcomitans,5.817384856043695e-06,woltka,MIX-C
375286,Janthinobacterium sp. Marseille,5.817384856043695e-06,woltka,MIX-C
1348163,Desulfocarbo indianensis,5.763520181450697e-06,woltka,MIX-C
1827136,Candidatus Marithrix sp. Canyon 246,5.763520181450697e-06,woltka,MIX-C
45851,Butyrivibrio crossotus,5.7096555068577e-06,woltka,MIX-C
1458426,Comamonadaceae bacterium B1,5.7096555068577e-06,woltka,MIX-C
545534,Carnobacterium jeotgali,5.7096555068577e-06,woltka,MIX-C
28264,Arcanobacterium haemolyticum,5.7096555068577e-06,woltka,MIX-C
157783,Pseudomonas cremoricolorata,5.7096555068577e-06,woltka,MIX-C
327160,Candidatus Accumulibacter phosphatis,5.7096555068577e-06,woltka,MIX-C
375061,Arenimonas donghaensis,5.601926157671706e-06,woltka,MIX-C
60961,Shewanella woodyi,5.601926157671706e-06,woltka,MIX-C
523742,Marinobacter santoriniensis,5.5480614830787084e-06,woltka,MIX-C
135080,Selenomonas flueggei,5.5480614830787084e-06,woltka,MIX-C
95617,Corynebacterium-like bacterium B27,5.5480614830787084e-06,woltka,MIX-C
80854,Moritella viscosa,5.494196808485712e-06,woltka,MIX-C
184072,Cosenzaea myxofaciens,5.494196808485712e-06,woltka,MIX-C
528244,Azospirillum thiophilum,5.440332133892714e-06,woltka,MIX-C
216142,Pseudomonas rhizosphaerae,5.386467459299717e-06,woltka,MIX-C
1810504,Immundisolibacter cernigliae,5.386467459299717e-06,woltka,MIX-C
390842,Lactobacillus parafarraginis,5.386467459299717e-06,woltka,MIX-C
1282362,Asticcacaulis sp. AC466,5.386467459299717e-06,woltka,MIX-C
759620,Weissella ceti,5.386467459299717e-06,woltka,MIX-C
413479,Solimonas soli,5.33260278470672e-06,woltka,MIX-C
1247514,Luteimonas abyssi,5.278738110113723e-06,woltka,MIX-C
60520,Lactobacillus paraplantarum,5.278738110113723e-06,woltka,MIX-C
60478,Shewanella amazonensis,5.278738110113723e-06,woltka,MIX-C
1499686,Pseudomonas saudiphocaensis,5.278738110113723e-06,woltka,MIX-C
1736487,Noviherbaspirillum sp. Root189,5.278738110113723e-06,woltka,MIX-C
1458425,Comamonadaceae bacterium A1,5.278738110113723e-06,woltka,MIX-C
487514,Mycobacterium kyorinense,5.224873435520725e-06,woltka,MIX-C
263474,Bacillus humi,5.171008760927729e-06,woltka,MIX-C
1860091,Vibrio sp. MedPE-SWchi,5.171008760927729e-06,woltka,MIX-C
732,Aggregatibacter aphrophilus,5.171008760927729e-06,woltka,MIX-C
220685,Bacillus bataviensis,5.171008760927729e-06,woltka,MIX-C
1460644,Photobacterium sp. JCM 19050,5.171008760927729e-06,woltka,MIX-C
176292,Lactobacillus malefermentans,5.171008760927729e-06,woltka,MIX-C
680026,Photobacterium swingsii,5.117144086334731e-06,woltka,MIX-C
720605,Halomonas smyrnensis,5.063279411741734e-06,woltka,MIX-C
418856,Nevskia soli,5.063279411741734e-06,woltka,MIX-C
265726,Photobacterium halotolerans,5.063279411741734e-06,woltka,MIX-C
1162282,Rhodanobacter sp. 115,5.063279411741734e-06,woltka,MIX-C
412963,Paraburkholderia rhizoxinica,4.95555006255574e-06,woltka,MIX-C
1232681,Lunatimonas lonarensis,4.95555006255574e-06,woltka,MIX-C
1321368,Xanthomonas maliensis,4.95555006255574e-06,woltka,MIX-C
70863,Shewanella oneidensis,4.95555006255574e-06,woltka,MIX-C
80882,Simplicispira psychrophila,4.95555006255574e-06,woltka,MIX-C
517011,Stenotrophomonas chelatiphaga,4.95555006255574e-06,woltka,MIX-C
319652,Pediococcus cellicola,4.95555006255574e-06,woltka,MIX-C
89093,Ignavigranum ruoffiae,4.901685387962742e-06,woltka,MIX-C
324057,Paenibacillus sp. JDR-2,4.847820713369746e-06,woltka,MIX-C
362520,Chitinilyticum aquatile,4.847820713369746e-06,woltka,MIX-C
375574,Gulbenkiania indica,4.847820713369746e-06,woltka,MIX-C
225848,Shewanella psychrophila,4.847820713369746e-06,woltka,MIX-C
193,Azospirillum lipoferum,4.847820713369746e-06,woltka,MIX-C
1414654,Oceanisphaera psychrotolerans,4.793956038776748e-06,woltka,MIX-C
84531,Lysobacter antibioticus,4.793956038776748e-06,woltka,MIX-C
1465,Brevibacillus laterosporus,4.740091364183751e-06,woltka,MIX-C
67854,Actinobacillus succinogenes,4.740091364183751e-06,woltka,MIX-C
61624,Paenibacillus mucilaginosus,4.740091364183751e-06,woltka,MIX-C
1393,Brevibacillus brevis,4.740091364183751e-06,woltka,MIX-C
405,Methylobacillus flagellatus,4.740091364183751e-06,woltka,MIX-C
540060,Limnohabitans planktonicus,4.740091364183751e-06,woltka,MIX-C
81947,Vagococcus lutrae,4.740091364183751e-06,woltka,MIX-C
29423,Legionella oakridgensis,4.740091364183751e-06,woltka,MIX-C
553611,Photobacterium leiognathi,4.740091364183751e-06,woltka,MIX-C
392589,Perlucidibaca piscinae,4.632362014997757e-06,woltka,MIX-C
1469502,Burkholderiales bacterium GJ-E10,4.632362014997757e-06,woltka,MIX-C
715,Actinobacillus pleuropneumoniae,4.632362014997757e-06,woltka,MIX-C
1909437,Salinivibrio sp. AR640,4.632362014997757e-06,woltka,MIX-C
43657,Pseudoalteromonas luteoviolacea,4.5246326658117626e-06,woltka,MIX-C
192843,Rhodoferax ferrireducens,4.5246326658117626e-06,woltka,MIX-C
2340,Solemya velum gill symbiont,4.5246326658117626e-06,woltka,MIX-C
1823,Nocardia otitidiscaviarum,4.416903316625768e-06,woltka,MIX-C
1643675,bacterium T1.2,4.416903316625768e-06,woltka,MIX-C
607712,Neisseria shayeganii,4.416903316625768e-06,woltka,MIX-C
731,Histophilus somni,4.416903316625768e-06,woltka,MIX-C
28092,Paraburkholderia andropogonis,4.309173967439774e-06,woltka,MIX-C
459347,Bacillus cecembensis,4.309173967439774e-06,woltka,MIX-C
31998,Methylobacterium radiotolerans,4.255309292846776e-06,woltka,MIX-C
9,Buchnera aphidicola,4.20144461825378e-06,woltka,MIX-C
1245,Leuconostoc mesenteroides,4.20144461825378e-06,woltka,MIX-C
192073,Shewanella denitrificans,4.20144461825378e-06,woltka,MIX-C
142588,Isobaculum melis,4.20144461825378e-06,woltka,MIX-C
1385522,Lysobacter arseniciresistens,4.20144461825378e-06,woltka,MIX-C
83615,Luteimonas mephitis,4.147579943660782e-06,woltka,MIX-C
63745,Sideroxydans lithotrophicus,4.093715269067785e-06,woltka,MIX-C
1126833,Paenibacillus beijingensis,4.093715269067785e-06,woltka,MIX-C
243629,Hydrocarboniphaga effusa,4.093715269067785e-06,woltka,MIX-C
28108,Alteromonas macleodii,4.093715269067785e-06,woltka,MIX-C
936476,Marinomonas posidonica,4.093715269067785e-06,woltka,MIX-C
39962,Legionella moravica,4.093715269067785e-06,woltka,MIX-C
1763536,Thalassotalea sp. LPB0090,4.093715269067785e-06,woltka,MIX-C
198620,Pseudomonas koreensis,4.093715269067785e-06,woltka,MIX-C
265719,Aquimonas voraii,4.093715269067785e-06,woltka,MIX-C
332186,Shewanella xiamenensis,3.985985919881791e-06,woltka,MIX-C
256847,Lentisphaera araneosa,3.985985919881791e-06,woltka,MIX-C
456,Legionella jordanis,3.985985919881791e-06,woltka,MIX-C
416169,Rhodanobacter thiooxydans,3.985985919881791e-06,woltka,MIX-C
1403935,Staphylococcus sp. DORA_6_22,3.932121245288793e-06,woltka,MIX-C
579478,Halomonas sp. S2151,3.8782565706957965e-06,woltka,MIX-C
522492,Pseudomonas sp. CB1,3.8782565706957965e-06,woltka,MIX-C
1007676,Lactobacillus ginsenosidimutans,3.8782565706957965e-06,woltka,MIX-C
124225,Brackiella oedipodis,3.8782565706957965e-06,woltka,MIX-C
318456,Photobacterium kishitanii,3.8782565706957965e-06,woltka,MIX-C
285091,Alcanivorax dieselolei,3.8782565706957965e-06,woltka,MIX-C
317,Pseudomonas syringae,3.8782565706957965e-06,woltka,MIX-C
83767,Propionivibrio dicarboxylicus,3.824391896102799e-06,woltka,MIX-C
339,Xanthomonas campestris,3.770527221509802e-06,woltka,MIX-C
28031,Lysinibacillus fusiformis,3.770527221509802e-06,woltka,MIX-C
1505866,Candidatus Schmidhempelia bombi,3.770527221509802e-06,woltka,MIX-C
590061,Halomonas sp. KM-1,3.770527221509802e-06,woltka,MIX-C
190892,Idiomarina baltica,3.770527221509802e-06,woltka,MIX-C
153948,Nitrosomonas sp. AL212,3.662797872323808e-06,woltka,MIX-C
857265,Amantichitinum ursilacus,3.662797872323808e-06,woltka,MIX-C
219571,Rhodanobacter fulvus,3.662797872323808e-06,woltka,MIX-C
1461581,Pseudomonas saudimassiliensis,3.662797872323808e-06,woltka,MIX-C
50340,Pseudomonas fuscovaginae,3.662797872323808e-06,woltka,MIX-C
34010,Azospirillum halopraeferens,3.662797872323808e-06,woltka,MIX-C
508869,Bradyrhizobium genosp. SA-4,3.662797872323808e-06,woltka,MIX-C
194326,Lactobacillus versmoldensis,3.662797872323808e-06,woltka,MIX-C
1500891,Luteibacter sp. 9133,3.662797872323808e-06,woltka,MIX-C
53444,Lactobacillus lindneri,3.60893319773081e-06,woltka,MIX-C
1587,Lactobacillus helveticus,3.555068523137813e-06,woltka,MIX-C
1622072,Bacillus testis,3.555068523137813e-06,woltka,MIX-C
135577,Idiomarina loihiensis,3.555068523137813e-06,woltka,MIX-C
1508404,Jeotgalibacillus malaysiensis,3.555068523137813e-06,woltka,MIX-C
666685,Rhodanobacter denitrificans,3.555068523137813e-06,woltka,MIX-C
223967,Methylobacterium populi,3.555068523137813e-06,woltka,MIX-C
729,Haemophilus parainfluenzae,3.555068523137813e-06,woltka,MIX-C
1408,Bacillus pumilus,3.555068523137813e-06,woltka,MIX-C
1404,Bacillus megaterium,3.555068523137813e-06,woltka,MIX-C
400061,Paludibacterium yongneupense,3.555068523137813e-06,woltka,MIX-C
1697794,Clostridia bacterium UC5.1-1D1,3.5012038485448163e-06,woltka,MIX-C
501571,Butyricicoccus pullicaecorum,3.5012038485448163e-06,woltka,MIX-C
1280,Staphylococcus aureus,3.5012038485448163e-06,woltka,MIX-C
1572645,Neptunomonas phycophila,3.447339173951819e-06,woltka,MIX-C
756892,Acinetobacter indicus,3.447339173951819e-06,woltka,MIX-C
59840,Paenibacillus curdlanolyticus,3.447339173951819e-06,woltka,MIX-C
1736544,Bosea sp. Root483D1,3.447339173951819e-06,woltka,MIX-C
186490,Candidatus Baumannia cicadellinicola,3.447339173951819e-06,woltka,MIX-C
300419,Catellicoccus marimammalium,3.447339173951819e-06,woltka,MIX-C
347,Xanthomonas oryzae,3.447339173951819e-06,woltka,MIX-C
1397528,Halomonas sp. PBN3,3.447339173951819e-06,woltka,MIX-C
2426,Teredinibacter turnerae,3.447339173951819e-06,woltka,MIX-C
1158292,Thiomonas sp. FB-Cd,3.447339173951819e-06,woltka,MIX-C
138073,Candidatus Regiella insecticola,3.3396098247658248e-06,woltka,MIX-C
190,Aquaspirillum serpens,3.3396098247658248e-06,woltka,MIX-C
1839807,Rappaport israeli,3.3396098247658248e-06,woltka,MIX-C
1007654,Bacillus sp. 916,3.3396098247658248e-06,woltka,MIX-C
314282,Psychromonas sp. CNPT3,3.3396098247658248e-06,woltka,MIX-C
1049,Allochromatium vinosum,3.3396098247658248e-06,woltka,MIX-C
502821,Halomonas stevensii,3.3396098247658248e-06,woltka,MIX-C
34007,Paracoccus versutus,3.285745150172828e-06,woltka,MIX-C
161398,Pseudoalteromonas phenolica,3.2318804755798304e-06,woltka,MIX-C
76853,Solibacillus silvestris,3.2318804755798304e-06,woltka,MIX-C
1581112,Oligella sp. HMSC05A10,3.2318804755798304e-06,woltka,MIX-C
1678129,Limnohabitans sp. 103DPR2,3.2318804755798304e-06,woltka,MIX-C
69395,Caulobacter henricii,3.2318804755798304e-06,woltka,MIX-C
161360,Planococcus antarcticus,3.2318804755798304e-06,woltka,MIX-C
1492922,Gammaproteobacteria bacterium MFB021,3.2318804755798304e-06,woltka,MIX-C
1301084,Silvimonas sp. JCM 19000,3.2318804755798304e-06,woltka,MIX-C
296,Pseudomonas fragi,3.2318804755798304e-06,woltka,MIX-C
1881053,Nitrosomonas sp. Nm132,3.2318804755798304e-06,woltka,MIX-C
665792,Paenibacillus sp. D9,3.124151126393836e-06,woltka,MIX-C
876478,Tepidiphilus thermophilus,3.124151126393836e-06,woltka,MIX-C
458,Legionella rubrilucens,3.124151126393836e-06,woltka,MIX-C
680279,Agarivorans gilvus,3.124151126393836e-06,woltka,MIX-C
1522316,bacterium YEK0313,3.124151126393836e-06,woltka,MIX-C
60217,Shewanella violacea,3.124151126393836e-06,woltka,MIX-C
1510531,Bosea sp. UNC402CLCol,3.124151126393836e-06,woltka,MIX-C
357794,Psychromonas ingrahamii,3.124151126393836e-06,woltka,MIX-C
267212,Neisseria bacilliformis,3.124151126393836e-06,woltka,MIX-C
1909456,Salinivibrio sp. MA440,3.124151126393836e-06,woltka,MIX-C
540746,Rudaea cellulosilytica,3.124151126393836e-06,woltka,MIX-C
1055487,Methylotenera versatilis,3.124151126393836e-06,woltka,MIX-C
437898,Sutterella parvirubra,3.124151126393836e-06,woltka,MIX-C
90270,Xanthomonas gardneri,3.124151126393836e-06,woltka,MIX-C
266,Paracoccus denitrificans,3.124151126393836e-06,woltka,MIX-C
722472,Bradyrhizobium lablabi,3.124151126393836e-06,woltka,MIX-C
375,Bradyrhizobium japonicum,3.124151126393836e-06,woltka,MIX-C
1478,Bacillus simplex,3.124151126393836e-06,woltka,MIX-C
200126,Nitrosomonas sp. Nm58,3.0164217772078417e-06,woltka,MIX-C
1207039,Gallaecimonas xiamenensis,3.0164217772078417e-06,woltka,MIX-C
1134687,Klebsiella michiganensis,3.0164217772078417e-06,woltka,MIX-C
1400860,Candidatus Contendobacter odensis,3.0164217772078417e-06,woltka,MIX-C
393310,Skermanella aerolata,3.0164217772078417e-06,woltka,MIX-C
1581038,Bacillus sp. FJAT-22090,3.0164217772078417e-06,woltka,MIX-C
396808,Andreprevotia chitinilytica,2.9625571026148445e-06,woltka,MIX-C
152475,Thioalkalivibrio thiocyanoxidans,2.9086924280218478e-06,woltka,MIX-C
668331,Raphidiopsis brookii,2.9086924280218478e-06,woltka,MIX-C
1178777,Halomonas zincidurans,2.9086924280218478e-06,woltka,MIX-C
