TAX_ID,species,RA,Source,SampleID
1463821,Glycomyces sp. NRRL B-16210,7.563557328587857e-08,woltka,SRR17380246
263818,Marinomonas ushuaiensis,7.563557328587857e-08,woltka,SRR17380246
1913460,Candidatus Melainabacteria bacterium LEY3_CP_29_8,7.563557328587857e-08,woltka,SRR17380246
265606,Rhodopirellula baltica,7.563557328587857e-08,woltka,SRR17380246
265726,Photobacterium halotolerans,7.563557328587857e-08,woltka,SRR17380246
265948,Anoxybacillus tepidamans,7.563557328587857e-08,woltka,SRR17380246
1469502,Burkholderiales bacterium GJ-E10,7.563557328587857e-08,woltka,SRR17380246
237069,Tenuibacillus multivorans,7.563557328587857e-08,woltka,SRR17380246
232259,Belliella baltica,7.563557328587857e-08,woltka,SRR17380246
220714,Fructobacillus pseudoficulneus,7.563557328587857e-08,woltka,SRR17380246
2054,Gordonia bronchialis,7.563557328587857e-08,woltka,SRR17380246
2055,Gordonia terrae,7.563557328587857e-08,woltka,SRR17380246
207954,Neptuniibacter caesariensis,7.563557328587857e-08,woltka,SRR17380246
210408,Thiorhodococcus drewsii,7.563557328587857e-08,woltka,SRR17380246
213554,Halomonas campaniensis,7.563557328587857e-08,woltka,SRR17380246
148454,Marinospirillum alkaliphilum,7.563557328587857e-08,woltka,SRR17380246
216463,Lactobacillus spicheri,7.563557328587857e-08,woltka,SRR17380246
216778,Stenotrophomonas rhizophila,7.563557328587857e-08,woltka,SRR17380246
1990,Actinomadura atramentaria,7.563557328587857e-08,woltka,SRR17380246
218670,Marinobacter excellens,7.563557328587857e-08,woltka,SRR17380246
223900,Chromohalobacter japonicus,7.563557328587857e-08,woltka,SRR17380246
231440,Desulfopila aestuarii,7.563557328587857e-08,woltka,SRR17380246
195250,Synechococcus sp. PCC 7336,7.563557328587857e-08,woltka,SRR17380246
225453,Yaniella halotolerans,7.563557328587857e-08,woltka,SRR17380246
1472,Paenibacillus pabuli,7.563557328587857e-08,woltka,SRR17380246
228006,Nocardia tenerifensis,7.563557328587857e-08,woltka,SRR17380246
2285,Sulfolobus acidocaldarius,7.563557328587857e-08,woltka,SRR17380246
228599,Nocardia higoensis,7.563557328587857e-08,woltka,SRR17380246
228601,Nocardia pneumoniae,7.563557328587857e-08,woltka,SRR17380246
1938,Streptomyces viridochromogenes,7.563557328587857e-08,woltka,SRR17380246
1935137,Desulfarculaceae bacterium JdFR-98,7.563557328587857e-08,woltka,SRR17380246
1470347,Alistipes ihumii,7.563557328587857e-08,woltka,SRR17380246
266128,Stenotrophomonas koreensis,7.563557328587857e-08,woltka,SRR17380246
267212,Neisseria bacilliformis,7.563557328587857e-08,woltka,SRR17380246
151081,Pseudoalteromonas ruthenica,7.563557328587857e-08,woltka,SRR17380246
1500261,Methylibium sp. CF059,7.563557328587857e-08,woltka,SRR17380246
28183,Leptospira santarosai,7.563557328587857e-08,woltka,SRR17380246
28188,Capnocytophaga canimorsus,7.563557328587857e-08,woltka,SRR17380246
142588,Isobaculum melis,7.563557328587857e-08,woltka,SRR17380246
286638,Massilia alkalitolerans,7.563557328587857e-08,woltka,SRR17380246
1895854,Spirosoma sp. 48-14,7.563557328587857e-08,woltka,SRR17380246
287487,Haliea salexigens,7.563557328587857e-08,woltka,SRR17380246
1895839,Sphingobacteriales bacterium 46-32,7.563557328587857e-08,woltka,SRR17380246
1895763,Flavobacteriia bacterium 40-80,7.563557328587857e-08,woltka,SRR17380246
1895719,Bacteroidales bacterium 45-6,7.563557328587857e-08,woltka,SRR17380246
1417296,Defluviimonas sp. 20V17,7.563557328587857e-08,woltka,SRR17380246
291169,Methylophaga muralis,7.563557328587857e-08,woltka,SRR17380246
1416614,Gloeobacter kilaueensis,7.563557328587857e-08,woltka,SRR17380246
29324,Thermoanaerobacter cellulolyticus,7.563557328587857e-08,woltka,SRR17380246
293371,Lactobacillus oligofermentans,7.563557328587857e-08,woltka,SRR17380246
1414654,Oceanisphaera psychrotolerans,7.563557328587857e-08,woltka,SRR17380246
1892405,Fortiea contorta,7.563557328587857e-08,woltka,SRR17380246
1411123,Rhizobiales bacterium YIM 77505,7.563557328587857e-08,woltka,SRR17380246
293552,Marinomonas polaris,7.563557328587857e-08,woltka,SRR17380246
1886,Streptomyces albidoflavus,7.563557328587857e-08,woltka,SRR17380246
1884382,Paenibacillus sp. CF384,7.563557328587857e-08,woltka,SRR17380246
293890,Agromyces subbeticus,7.563557328587857e-08,woltka,SRR17380246
29433,Moraxella ovis,7.563557328587857e-08,woltka,SRR17380246
1410612,Oribacterium sp. P6A1,7.563557328587857e-08,woltka,SRR17380246
28173,Vibrio nigripulchritudo,7.563557328587857e-08,woltka,SRR17380246
1896986,Clostridium sp. CAG:245_30_32,7.563557328587857e-08,woltka,SRR17380246
143393,Eubacterium sulci,7.563557328587857e-08,woltka,SRR17380246
1897030,Firmicutes bacterium CAG:176_59_8,7.563557328587857e-08,woltka,SRR17380246
1500279,Microbacterium sp. CF335,7.563557328587857e-08,woltka,SRR17380246
270374,Marinobacter sp. ELB17,7.563557328587857e-08,woltka,SRR17380246
1460644,Photobacterium sp. JCM 19050,7.563557328587857e-08,woltka,SRR17380246
1909438,Salinivibrio sp. AR647,7.563557328587857e-08,woltka,SRR17380246
271431,Arthrobacter castelli,7.563557328587857e-08,woltka,SRR17380246
1500290,Chryseobacterium sp. YR460,7.563557328587857e-08,woltka,SRR17380246
273677,Microbacterium oleivorans,7.563557328587857e-08,woltka,SRR17380246
2743,Marinobacter hydrocarbonoclasticus,7.563557328587857e-08,woltka,SRR17380246
1501391,Alistipes inops,7.563557328587857e-08,woltka,SRR17380246
1502724,Devosia sp. LC5,7.563557328587857e-08,woltka,SRR17380246
280236,Nocardiopsis gilva,7.563557328587857e-08,woltka,SRR17380246
1503,Clostridium purinilyticum,7.563557328587857e-08,woltka,SRR17380246
1897029,Firmicutes bacterium CAG:137_57_8,7.563557328587857e-08,woltka,SRR17380246
280240,Nocardiopsis baichengensis,7.563557328587857e-08,woltka,SRR17380246
1450,Alicyclobacillus acidoterrestris,7.563557328587857e-08,woltka,SRR17380246
1449063,Paenibacillus sp. UNC451MF,7.563557328587857e-08,woltka,SRR17380246
28042,Saccharopolyspora rectivirgula,7.563557328587857e-08,woltka,SRR17380246
28108,Alteromonas macleodii,7.563557328587857e-08,woltka,SRR17380246
1502764,Paenibacillus sp. UNCCL117,7.563557328587857e-08,woltka,SRR17380246
1897008,Melainabacteria sp. 35_41,7.563557328587857e-08,woltka,SRR17380246
1897006,Faecalibacterium sp. CAG:82-related_59_9,7.563557328587857e-08,woltka,SRR17380246
144185,Leifsonia aquatica,7.563557328587857e-08,woltka,SRR17380246
1352348,Allosalinactinospora lopnorensis,7.563557328587857e-08,woltka,SRR17380246
35841,Bacillus thermoamylovorans,7.563557328587857e-08,woltka,SRR17380246
1807,Mycobacterium obuense,7.563557328587857e-08,woltka,SRR17380246
1792834,Marinicella sp. F2,7.563557328587857e-08,woltka,SRR17380246
43657,Pseudoalteromonas luteoviolacea,7.563557328587857e-08,woltka,SRR17380246
1797195,Actinobacteria bacterium GWC2_53_9,7.563557328587857e-08,woltka,SRR17380246
381742,Lactobacillus camelliae,7.563557328587857e-08,woltka,SRR17380246
1795629,Acinetobacter sp. BMW17,7.563557328587857e-08,woltka,SRR17380246
1793725,Proteobacteria bacterium Nonnen-W8red,7.563557328587857e-08,woltka,SRR17380246
44012,Ferrimonas balearica,7.563557328587857e-08,woltka,SRR17380246
2035,Curtobacterium flaccumfaciens,7.563557328587857e-08,woltka,SRR17380246
442,Gluconobacter oxydans,7.563557328587857e-08,woltka,SRR17380246
44256,Caldanaerobius polysaccharolyticus,7.563557328587857e-08,woltka,SRR17380246
435897,Lysobacter capsici,7.563557328587857e-08,woltka,SRR17380246
442954,Knoellia aerolata,7.563557328587857e-08,woltka,SRR17380246
446,Legionella pneumophila,7.563557328587857e-08,woltka,SRR17380246
1267021,Frischella perrara,7.563557328587857e-08,woltka,SRR17380246
447471,Simiduia agarivorans,7.563557328587857e-08,woltka,SRR17380246
45056,Legionella adelaidensis,7.563557328587857e-08,woltka,SRR17380246
45243,Capnocytophaga haemolytica,7.563557328587857e-08,woltka,SRR17380246
1781246,Marinimicrobia bacterium TCS55,7.563557328587857e-08,woltka,SRR17380246
452623,Pseudoclavibacter soli,7.563557328587857e-08,woltka,SRR17380246
43655,Pseudoalteromonas citrea,7.563557328587857e-08,woltka,SRR17380246
433924,Pseudacidovorax intermedius,7.563557328587857e-08,woltka,SRR17380246
456827,Candidatus Cloacimonas acidaminovorans,7.563557328587857e-08,woltka,SRR17380246
414750,Thermoactinomyces sp. CDF,7.563557328587857e-08,woltka,SRR17380246
1295392,Photobacterium gaetbulicola,7.563557328587857e-08,woltka,SRR17380246
1295382,Methylogaea oryzae,7.563557328587857e-08,woltka,SRR17380246
410330,Calyptogena okutanii thioautotrophic gill symbiont,7.563557328587857e-08,woltka,SRR17380246
411235,Streptacidiphilus melanogenes,7.563557328587857e-08,woltka,SRR17380246
412597,Paracoccus sp. TRP,7.563557328587857e-08,woltka,SRR17380246
413888,Caldicellulosiruptor hydrothermalis,7.563557328587857e-08,woltka,SRR17380246
414,Methylococcus capsulatus,7.563557328587857e-08,woltka,SRR17380246
128785,Pseudoxanthomonas mexicana,7.563557328587857e-08,woltka,SRR17380246
416169,Rhodanobacter thiooxydans,7.563557328587857e-08,woltka,SRR17380246
431041,Candidatus Synechococcus spongiarum,7.563557328587857e-08,woltka,SRR17380246
1526735,Vogesella sp. EB,7.563557328587857e-08,woltka,SRR17380246
41950,Candidatus Microthrix parvicella,7.563557328587857e-08,woltka,SRR17380246
425514,Pedobacter hartonius,7.563557328587857e-08,woltka,SRR17380246
42565,Halomonas salina,7.563557328587857e-08,woltka,SRR17380246
426129,Alkaliphilus peptidifermentans,7.563557328587857e-08,woltka,SRR17380246
42684,Streptomyces collinus,7.563557328587857e-08,woltka,SRR17380246
427754,Humibacter albus,7.563557328587857e-08,woltka,SRR17380246
1797651,Chloroflexi bacterium RBG_16_57_11,7.563557328587857e-08,woltka,SRR17380246
453852,Joostella marina,7.563557328587857e-08,woltka,SRR17380246
1776392,Massiliomicrobiota timonensis,7.563557328587857e-08,woltka,SRR17380246
1295642,Parageobacillus genomosp. 1,7.563557328587857e-08,woltka,SRR17380246
486,Neisseria lactamica,7.563557328587857e-08,woltka,SRR17380246
1262952,Ruminococcus sp. CAG:177,7.563557328587857e-08,woltka,SRR17380246
1540221,Deinococcus sp. YIM 77859,7.563557328587857e-08,woltka,SRR17380246
480520,Myroides profundi,7.563557328587857e-08,woltka,SRR17380246
481723,Lactobacillus rapi,7.563557328587857e-08,woltka,SRR17380246
482564,Oscillatoria nigro-viridis,7.563557328587857e-08,woltka,SRR17380246
1542,Clostridium novyi,7.563557328587857e-08,woltka,SRR17380246
1262920,Prevotella sp. CAG:1124,7.563557328587857e-08,woltka,SRR17380246
1262916,Porphyromonas sp. CAG:1061,7.563557328587857e-08,woltka,SRR17380246
1262870,Dialister sp. CAG:486,7.563557328587857e-08,woltka,SRR17380246
1761883,Prevotella sp. kh1p2,7.563557328587857e-08,woltka,SRR17380246
1739402,Atopobium sp. HMSC064B08,7.563557328587857e-08,woltka,SRR17380246
1736612,Lysobacter sp. Root96,7.563557328587857e-08,woltka,SRR17380246
1736600,Nocardioides sp. Root79,7.563557328587857e-08,woltka,SRR17380246
51195,Desulfofustis glycolicus,7.563557328587857e-08,woltka,SRR17380246
1736553,Microbacterium sp. Root53,7.563557328587857e-08,woltka,SRR17380246
1262777,Clostridium sp. CAG:167,7.563557328587857e-08,woltka,SRR17380246
519989,Ectothiorhodospira sp. PHS-1,7.563557328587857e-08,woltka,SRR17380246
521720,Pseudomonas caeni,7.563557328587857e-08,woltka,SRR17380246
47850,Micromonospora aurantiaca,7.563557328587857e-08,woltka,SRR17380246
477641,Modestobacter marinus,7.563557328587857e-08,woltka,SRR17380246
1263100,Peptostreptococcus anaerobius CAG:621,7.563557328587857e-08,woltka,SRR17380246
463,Fluoribacter dumoffii,7.563557328587857e-08,woltka,SRR17380246
1263089,Odoribacter laneus CAG:561,7.563557328587857e-08,woltka,SRR17380246
1527293,Paenibacillus sp. FF9,7.563557328587857e-08,woltka,SRR17380246
1527299,Psychromonas sp. PRT-SC03,7.563557328587857e-08,woltka,SRR17380246
460086,Kribbella catacumbae,7.563557328587857e-08,woltka,SRR17380246
1774273,Polaribacter vadi,7.563557328587857e-08,woltka,SRR17380246
1771,Mycobacterium phlei,7.563557328587857e-08,woltka,SRR17380246
1263071,Coprococcus eutactus CAG:665,7.563557328587857e-08,woltka,SRR17380246
1263068,Clostridium leptum CAG:27,7.563557328587857e-08,woltka,SRR17380246
152794,Corynebacterium efficiens,7.563557328587857e-08,woltka,SRR17380246
176290,Halomonas halocynthiae,7.563557328587857e-08,woltka,SRR17380246
1768113,bacterium P3,7.563557328587857e-08,woltka,SRR17380246
465820,Curtobacterium oceanosedimentum,7.563557328587857e-08,woltka,SRR17380246
1768,Mycobacterium kansasii,7.563557328587857e-08,woltka,SRR17380246
1765,Mycobacterium bovis,7.563557328587857e-08,woltka,SRR17380246
470864,Gracilibacillus halophilus,7.563557328587857e-08,woltka,SRR17380246
471514,Alicyclobacillus ferrooxydans,7.563557328587857e-08,woltka,SRR17380246
471827,Candidatus Desulforudis audaxviator,7.563557328587857e-08,woltka,SRR17380246
153151,Parageobacillus toebii,7.563557328587857e-08,woltka,SRR17380246
408015,Streptomyces xiamenensis,7.563557328587857e-08,woltka,SRR17380246
1280673,Butyrivibrio sp. AE3006,7.563557328587857e-08,woltka,SRR17380246
1801611,Candidatus Melainabacteria bacterium RIFOXYA2_FULL_32_9,7.563557328587857e-08,woltka,SRR17380246
180295,Atopostipes suicloacalis,7.563557328587857e-08,woltka,SRR17380246
392589,Perlucidibaca piscinae,7.563557328587857e-08,woltka,SRR17380246
396268,Lactobacillus secaliphilus,7.563557328587857e-08,woltka,SRR17380246
394935,Chromobacterium haemolyticum,7.563557328587857e-08,woltka,SRR17380246
38301,Corynebacterium minutissimum,7.563557328587857e-08,woltka,SRR17380246
40324,Stenotrophomonas maltophilia,7.563557328587857e-08,woltka,SRR17380246
1348245,Kordia jejudonensis,7.563557328587857e-08,woltka,SRR17380246
1342794,Photobacterium sanctipauli,7.563557328587857e-08,woltka,SRR17380246
39960,Erythrobacter litoralis,7.563557328587857e-08,woltka,SRR17380246
390989,Actinocatenispora sera,7.563557328587857e-08,woltka,SRR17380246
1305837,Streptomyces sp. CNS606,7.563557328587857e-08,woltka,SRR17380246
1347366,Clostridium sp. ND2,7.563557328587857e-08,woltka,SRR17380246
38323,Bartonella henselae,7.563557328587857e-08,woltka,SRR17380246
384677,Ornithinimicrobium pekingense,7.563557328587857e-08,woltka,SRR17380246
1313421,Aureispira sp. CCB-QB1,7.563557328587857e-08,woltka,SRR17380246
391953,Aquincola tertiaricarbonis,7.563557328587857e-08,woltka,SRR17380246
396005,Gilvimarinus chinensis,7.563557328587857e-08,woltka,SRR17380246
1306787,Alcanivorax pacificus,7.563557328587857e-08,woltka,SRR17380246
39774,Methylomicrobium agile,7.563557328587857e-08,woltka,SRR17380246
388357,Kocuria turfanensis,7.563557328587857e-08,woltka,SRR17380246
404011,Shewanella piezotolerans,7.563557328587857e-08,woltka,SRR17380246
1804,Mycobacterium gilvum,7.563557328587857e-08,woltka,SRR17380246
133190,Sphingomonas sp. SRS2,7.563557328587857e-08,woltka,SRR17380246
382454,Algiphilus aromaticivorans,7.563557328587857e-08,woltka,SRR17380246
1336803,Polaribacter sp. Hel1_33_49,7.563557328587857e-08,woltka,SRR17380246
1325933,Clostridium polynesiense,7.563557328587857e-08,woltka,SRR17380246
130049,Paenibacillus dendritiformis,7.563557328587857e-08,woltka,SRR17380246
1321783,Peptostreptococcaceae bacterium oral taxon 113,7.563557328587857e-08,woltka,SRR17380246
1526571,Lacimicrobium alkaliphilum,7.563557328587857e-08,woltka,SRR17380246
396808,Andreprevotia chitinilytica,7.563557328587857e-08,woltka,SRR17380246
1312954,Arthrobacter sp. Br18,7.563557328587857e-08,woltka,SRR17380246
40545,Sutterella wadsworthensis,7.563557328587857e-08,woltka,SRR17380246
1302690,Cnuella takakiae,7.563557328587857e-08,woltka,SRR17380246
1802359,Tenericutes bacterium RIFOXYD12_FULL_36_9,7.563557328587857e-08,woltka,SRR17380246
1306852,Paenibacillus etheri,7.563557328587857e-08,woltka,SRR17380246
393060,Mesoflavibacter zeaxanthinifaciens,7.563557328587857e-08,woltka,SRR17380246
373,Agrobacterium vitis,3.7817786642939286e-08,woltka,SRR17380246
478,Moraxella nonliquefaciens,3.7817786642939286e-08,woltka,SRR17380246
254410,Bacillus aurantiacus,3.7817786642939286e-08,woltka,SRR17380246
1027,Microscilla marina,3.7817786642939286e-08,woltka,SRR17380246
1802580,candidate division WOR-1 bacterium RIFOXYB2_FULL_42_35,3.7817786642939286e-08,woltka,SRR17380246
547188,Phycisphaera mikurensis,3.7817786642939286e-08,woltka,SRR17380246
154,Spirochaeta thermophila,3.7817786642939286e-08,woltka,SRR17380246
899,Desulfomicrobium baculatum,3.7817786642939286e-08,woltka,SRR17380246
247333,Serinicoccus marinus,3.7817786642939286e-08,woltka,SRR17380246
391738,Lysobacter defluvii,3.7817786642939286e-08,woltka,SRR17380246
551788,Caldicoprobacter oshimai,3.7817786642939286e-08,woltka,SRR17380246
47758,Streptomyces sulphureus,3.7817786642939286e-08,woltka,SRR17380246
135569,Helicobacter apodemus,3.7817786642939286e-08,woltka,SRR17380246
1769,Mycobacterium leprae,3.7817786642939286e-08,woltka,SRR17380246
13373,Burkholderia mallei,3.7817786642939286e-08,woltka,SRR17380246
1338436,Sinomonas humi,3.7817786642939286e-08,woltka,SRR17380246
393662,Congregibacter litoralis,3.7817786642939286e-08,woltka,SRR17380246
1530186,Maribius sp. MOLA 401,3.7817786642939286e-08,woltka,SRR17380246
181486,Pyrobaculum calidifontis,3.7817786642939286e-08,woltka,SRR17380246
1736327,Rathayibacter sp. Leaf296,3.7817786642939286e-08,woltka,SRR17380246
392413,Deinococcus misasensis,3.7817786642939286e-08,woltka,SRR17380246
1263013,Firmicutes bacterium CAG:240,3.7817786642939286e-08,woltka,SRR17380246
552061,Sediminimonas qiaohouensis,3.7817786642939286e-08,woltka,SRR17380246
36812,Mycobacterium genavense,3.7817786642939286e-08,woltka,SRR17380246
392333,Geoalkalibacter ferrihydriticus,3.7817786642939286e-08,woltka,SRR17380246
551996,Mucilaginibacter gossypii,3.7817786642939286e-08,woltka,SRR17380246
1920888,Methylococcales bacterium OPU3_GD_OMZ,3.7817786642939286e-08,woltka,SRR17380246
264027,Algoriphagus marincola,3.7817786642939286e-08,woltka,SRR17380246
1736341,Leifsonia sp. Leaf336,3.7817786642939286e-08,woltka,SRR17380246
1548018,Helicobacter saguini,3.7817786642939286e-08,woltka,SRR17380246
1736356,Modestobacter sp. Leaf380,3.7817786642939286e-08,woltka,SRR17380246
1762962,Mycobacterium sp. M26,3.7817786642939286e-08,woltka,SRR17380246
258515,Acetanaerobacterium elongatum,3.7817786642939286e-08,woltka,SRR17380246
37332,Nocardia seriolae,3.7817786642939286e-08,woltka,SRR17380246
1469245,Thioalkalivibrio sp. HK1,3.7817786642939286e-08,woltka,SRR17380246
245836,Nocardiopsis salina,3.7817786642939286e-08,woltka,SRR17380246
1262803,Clostridium sp. CAG:413,3.7817786642939286e-08,woltka,SRR17380246
1492922,Gammaproteobacteria bacterium MFB021,3.7817786642939286e-08,woltka,SRR17380246
2190,Methanocaldococcus jannaschii,3.7817786642939286e-08,woltka,SRR17380246
531813,Pelagibacterium halotolerans,3.7817786642939286e-08,woltka,SRR17380246
1736562,Phycicoccus sp. Root563,3.7817786642939286e-08,woltka,SRR17380246
1618998,Candidatus Uhrbacteria bacterium GW2011_GWF2_41_40,3.7817786642939286e-08,woltka,SRR17380246
