TAX_ID,species,RA,Source,SampleID
1501329,Oribacterium parvum,3.499701003805545e-05,wol,SRR11487941
240427,Lactobacillus paracollinoides,3.423620547201076e-05,wol,SRR11487941
47770,Lactobacillus crispatus,3.347540090596608e-05,wol,SRR11487941
52227,Prevotella dentalis,3.328519976445491e-05,wol,SRR11487941
1262830,Clostridium sp. CAG:632,3.3094998622943736e-05,wol,SRR11487941
43995,Johnsonella ignava,3.2334194056899055e-05,wol,SRR11487941
566,Escherichia vulneris,3.2334194056899055e-05,wol,SRR11487941
626935,Collinsella tanakaei,3.195379177387671e-05,wol,SRR11487941
671218,Alloprevotella rava,3.176359063236554e-05,wol,SRR11487941
1263042,Bacteroides dorei CAG:222,3.1192987207832024e-05,wol,SRR11487941
261299,Intestinibacter bartlettii,3.1192987207832024e-05,wol,SRR11487941
872327,Lactobacillus pasteurii,3.081258492480969e-05,wol,SRR11487941
416586,Selenomonas bovis,3.062238378329852e-05,wol,SRR11487941
1262937,Prevotella sp. CAG:891,3.0432182641787344e-05,wol,SRR11487941
1458462,Lachnospiraceae bacterium AC2029,3.0051780358765e-05,wol,SRR11487941
1262980,Veillonella sp. CAG:933,3.0051780358765e-05,wol,SRR11487941
1828554,Butyricicoccus sp. K4410.MGS-46,2.986157921725383e-05,wol,SRR11487941
1839807,Rappaport israeli,2.948117693423149e-05,wol,SRR11487941
28037,Streptococcus mitis,2.9100774651209148e-05,wol,SRR11487941
66219,Lachnoclostridium phytofermentans,2.9100774651209148e-05,wol,SRR11487941
1671661,Clostridiales bacterium DTU089,2.8910573509697976e-05,wol,SRR11487941
1196095,Gilliamella apicola,2.8720372368186805e-05,wol,SRR11487941
195,Campylobacter coli,2.8720372368186805e-05,wol,SRR11487941
1386092,Cellulomonas carbonis,2.8339970085164465e-05,wol,SRR11487941
1262798,Clostridium sp. CAG:352,2.8149768943653293e-05,wol,SRR11487941
187452,Pediococcus claussenii,2.795956780214212e-05,wol,SRR11487941
28133,Prevotella nigrescens,2.757916551911978e-05,wol,SRR11487941
45242,Capnocytophaga granulosa,2.738896437760861e-05,wol,SRR11487941
544645,Butyricimonas virosa,2.738896437760861e-05,wol,SRR11487941
43997,Catonella morbi,2.719876323609744e-05,wol,SRR11487941
1133319,Bacteroides reticulotermitis,2.719876323609744e-05,wol,SRR11487941
1262842,Clostridium sp. CAG:81,2.6818360953075097e-05,wol,SRR11487941
1449050,Clostridium sp. KNHs205,2.6818360953075097e-05,wol,SRR11487941
1235799,Lachnospiraceae bacterium 3-2,2.6437958670052757e-05,wol,SRR11487941
638619,Bifidobacterium actinocoloniiforme,2.6247757528541585e-05,wol,SRR11487941
322505,Sharpea azabuensis,2.567715410400807e-05,wol,SRR11487941
28112,Tannerella forsythia,2.567715410400807e-05,wol,SRR11487941
303240,Lactobacillus uvarum,2.54869529624969e-05,wol,SRR11487941
1262916,Porphyromonas sp. CAG:1061,2.510655067947456e-05,wol,SRR11487941
152331,Lactobacillus parabuchneri,2.4916349537963382e-05,wol,SRR11487941
185293,Prevotella oryzae,2.4916349537963382e-05,wol,SRR11487941
1263064,Clostridium bolteae CAG:59,2.453594725494105e-05,wol,SRR11487941
1263108,Ruminococcus torques CAG:61,2.4345746113429877e-05,wol,SRR11487941
1597,Lactobacillus paracasei,2.3965343830407534e-05,wol,SRR11487941
1262934,Prevotella sp. CAG:732,2.358494154738519e-05,wol,SRR11487941
33905,Bifidobacterium thermophilum,2.358494154738519e-05,wol,SRR11487941
181675,Lactobacillus coleohominis,2.301433812285168e-05,wol,SRR11487941
1841867,Phocea massiliensis,2.301433812285168e-05,wol,SRR11487941
1263069,Clostridium nexile CAG:348,2.301433812285168e-05,wol,SRR11487941
48296,Acinetobacter pittii,2.2824136981340503e-05,wol,SRR11487941
1230734,Clostridiales bacterium S5-A14a,2.2633935839829335e-05,wol,SRR11487941
1807758,Bacteroidales bacterium H10,2.2633935839829335e-05,wol,SRR11487941
1078480,Haemophilus sputorum,2.2633935839829335e-05,wol,SRR11487941
1468449,Holdemania massiliensis,2.244373469831817e-05,wol,SRR11487941
1561,Clostridium baratii,2.244373469831817e-05,wol,SRR11487941
35760,Bifidobacterium choerinum,2.2253533556806994e-05,wol,SRR11487941
1261,Peptostreptococcus anaerobius,2.2063332415295823e-05,wol,SRR11487941
1632013,Drancourtella massiliensis,2.2063332415295823e-05,wol,SRR11487941
1262757,Blautia sp. CAG:37,2.149272899076231e-05,wol,SRR11487941
565,Atlantibacter hermannii,2.111232670773997e-05,wol,SRR11487941
1111135,Coriobacteriaceae bacterium BV3Ac1,2.111232670773997e-05,wol,SRR11487941
1896997,Coprococcus sp. CAG:131_42_139,2.09221255662288e-05,wol,SRR11487941
1262928,Prevotella sp. CAG:487,2.09221255662288e-05,wol,SRR11487941
29354,Clostridium celerecrescens,2.09221255662288e-05,wol,SRR11487941
1602,Lactobacillus alimentarius,2.09221255662288e-05,wol,SRR11487941
151781,Lactobacillus intestinalis,2.09221255662288e-05,wol,SRR11487941
118562,Arthrospira platensis,2.0731924424717627e-05,wol,SRR11487941
357233,Siccibacter turicensis,2.0351522141695287e-05,wol,SRR11487941
847,Oxalobacter formigenes,2.0161321000184115e-05,wol,SRR11487941
158822,Cedecea neteri,2.0161321000184115e-05,wol,SRR11487941
1897006,Faecalibacterium sp. CAG:82-related_59_9,1.9971119858672943e-05,wol,SRR11487941
84024,Clostridium disporicum,1.9971119858672943e-05,wol,SRR11487941
1203069,Lactobacillus gigeriorum,1.9590717575650603e-05,wol,SRR11487941
1263046,Bacteroides fragilis CAG:47,1.940051643413943e-05,wol,SRR11487941
267364,Lactobacillus acidifarinae,1.940051643413943e-05,wol,SRR11487941
1202668,Lactobacillus oryzae,1.921031529262826e-05,wol,SRR11487941
2382,Acetitomaculum ruminis,1.921031529262826e-05,wol,SRR11487941
1501391,Alistipes inops,1.921031529262826e-05,wol,SRR11487941
155865,Eubacterium pyruvativorans,1.921031529262826e-05,wol,SRR11487941
290055,Eubacterium fissicatena,1.8449510726583572e-05,wol,SRR11487941
2209,Methanosarcina mazei,1.8449510726583572e-05,wol,SRR11487941
1352,Enterococcus faecium,1.8259309585072407e-05,wol,SRR11487941
1736,Eubacterium limosum,1.8069108443561235e-05,wol,SRR11487941
1871022,Libanicoccus massiliensis,1.7878907302050064e-05,wol,SRR11487941
1262790,Clostridium sp. CAG:277,1.7878907302050064e-05,wol,SRR11487941
1408320,Lachnospiraceae bacterium AC2014,1.7688706160538892e-05,wol,SRR11487941
628,Xenorhabdus nematophila,1.7498505019027723e-05,wol,SRR11487941
1469948,Clostridium sp. KNHs209,1.730830387751655e-05,wol,SRR11487941
77768,Prevotella albensis,1.711810273600538e-05,wol,SRR11487941
1637507,Heliobacterium sp. N15.MGS-306,1.711810273600538e-05,wol,SRR11487941
1585974,Beduini massiliensis,1.711810273600538e-05,wol,SRR11487941
227944,Lactobacillus kalixensis,1.711810273600538e-05,wol,SRR11487941
1061,Rhodobacter capsulatus,1.711810273600538e-05,wol,SRR11487941
300419,Catellicoccus marimammalium,1.6927901594494208e-05,wol,SRR11487941
730,Haemophilus ducreyi,1.673770045298304e-05,wol,SRR11487941
84980,Desulfotalea psychrophila,1.673770045298304e-05,wol,SRR11487941
1658109,Candidatus Stoquefichus sp. SB1,1.6547499311471868e-05,wol,SRR11487941
1235797,Oscillibacter sp. 1-3,1.6547499311471868e-05,wol,SRR11487941
1599,Lactobacillus sakei,1.6357298169960696e-05,wol,SRR11487941
1262891,Eubacterium sp. CAG:603,1.6357298169960696e-05,wol,SRR11487941
1126,Microcystis aeruginosa,1.6357298169960696e-05,wol,SRR11487941
263511,Crocosphaera watsonii,1.6167097028449528e-05,wol,SRR11487941
399742,Enterobacter sp. 638,1.6167097028449528e-05,wol,SRR11487941
1263065,Clostridium clostridioforme CAG:132,1.6167097028449528e-05,wol,SRR11487941
303241,Lactobacillus oeni,1.5976895886938356e-05,wol,SRR11487941
1287640,Anaerococcus obesiensis,1.5786694745427184e-05,wol,SRR11487941
1262887,Eubacterium sp. CAG:252,1.5596493603916012e-05,wol,SRR11487941
305719,Prevotella baroniae,1.5406292462404844e-05,wol,SRR11487941
1157490,Tumebacillus flagellatus,1.5406292462404844e-05,wol,SRR11487941
1232436,Enorma timonensis,1.5406292462404844e-05,wol,SRR11487941
487173,Dialister succinatiphilus,1.5216091320893672e-05,wol,SRR11487941
1896996,Coprococcus sp. 43_8,1.5216091320893672e-05,wol,SRR11487941
70864,Shewanella pealeana,1.5216091320893672e-05,wol,SRR11487941
1692,Bifidobacterium magnum,1.50258901793825e-05,wol,SRR11487941
29359,Asaccharospora irregularis,1.50258901793825e-05,wol,SRR11487941
1686296,Gabonia massiliensis,1.483568903787133e-05,wol,SRR11487941
1871033,Olsenella sp. Marseille-P3197,1.483568903787133e-05,wol,SRR11487941
39492,Eubacterium siraeum,1.4645487896360158e-05,wol,SRR11487941
28123,Porphyromonas asaccharolytica,1.4455286754848988e-05,wol,SRR11487941
1637509,Acinetobacter sp. N54.MGS-139,1.4455286754848988e-05,wol,SRR11487941
1262825,Clostridium sp. CAG:590,1.4074884471826646e-05,wol,SRR11487941
1262751,Bacteroides sp. CAG:770,1.3884683330315476e-05,wol,SRR11487941
83554,Chlamydia psittaci,1.3884683330315476e-05,wol,SRR11487941
1798185,Pseudobutyrivibrio sp. UC1225,1.3884683330315476e-05,wol,SRR11487941
671224,Selenomonas artemidis,1.3884683330315476e-05,wol,SRR11487941
131111,Actinomyces turicensis,1.3694482188804304e-05,wol,SRR11487941
471511,Bifidobacterium bombi,1.3694482188804304e-05,wol,SRR11487941
1262884,Eubacterium sp. CAG:202,1.3314079905781964e-05,wol,SRR11487941
839,Prevotella ruminicola,1.3314079905781964e-05,wol,SRR11487941
1247,Oenococcus oeni,1.3314079905781964e-05,wol,SRR11487941
356828,Alloscardovia criceti,1.3123878764270792e-05,wol,SRR11487941
103810,Riemerella columbina,1.293367762275962e-05,wol,SRR11487941
1502,Clostridium perfringens,1.293367762275962e-05,wol,SRR11487941
1267021,Frischella perrara,1.293367762275962e-05,wol,SRR11487941
504,Kingella kingae,1.274347648124845e-05,wol,SRR11487941
1693,Bifidobacterium minimum,1.274347648124845e-05,wol,SRR11487941
1335616,Lactobacillus wasatchensis,1.255327533973728e-05,wol,SRR11487941
1906168,Candidatus Gastranaerophilales bacterium MH_37,1.255327533973728e-05,wol,SRR11487941
633701,Prevotella saccharolytica,1.2363074198226109e-05,wol,SRR11487941
1472761,Enorma massiliensis,1.2363074198226109e-05,wol,SRR11487941
1581,Lactobacillus buchneri,1.2363074198226109e-05,wol,SRR11487941
1017,Capnocytophaga gingivalis,1.2363074198226109e-05,wol,SRR11487941
1263025,Firmicutes bacterium CAG:466,1.2363074198226109e-05,wol,SRR11487941
1496722,Butyrivibrio sp. AE2005,1.1982671915203769e-05,wol,SRR11487941
1472765,Peptoniphilus obesi,1.1982671915203769e-05,wol,SRR11487941
580026,Enterorhabdus mucosicola,1.1982671915203769e-05,wol,SRR11487941
1896208,Fibrobacter sp. UWCM,1.1982671915203769e-05,wol,SRR11487941
1378168,Firmicutes bacterium ASF500,1.1602269632181423e-05,wol,SRR11487941
1263012,Firmicutes bacterium CAG:24,1.1412068490670251e-05,wol,SRR11487941
1588753,Coriobacteriales bacterium DNF00809,1.1412068490670251e-05,wol,SRR11487941
1470347,Alistipes ihumii,1.1221867349159085e-05,wol,SRR11487941
518643,Bifidobacterium mongoliense,1.1031666207647911e-05,wol,SRR11487941
1410681,Methyloglobulus morosus,1.1031666207647911e-05,wol,SRR11487941
96565,Lactobacillus hamsteri,1.1031666207647911e-05,wol,SRR11487941
1000569,Megasphaera sp. UPII 135-E,1.1031666207647911e-05,wol,SRR11487941
177972,Shuttleworthia satelles,1.1031666207647911e-05,wol,SRR11487941
1896987,Clostridium sp. CAG:307_30_263,1.084146506613674e-05,wol,SRR11487941
1392836,Lachnospiraceae bacterium TWA4,1.065126392462557e-05,wol,SRR11487941
356829,Bifidobacterium tsurumiense,1.065126392462557e-05,wol,SRR11487941
1262993,Firmicutes bacterium CAG:791,1.065126392462557e-05,wol,SRR11487941
40269,Aliivibrio salmonicida,1.065126392462557e-05,wol,SRR11487941
993692,Lactobacillus kimchiensis,1.0270861641603228e-05,wol,SRR11487941
1353,Enterococcus gallinarum,1.0270861641603228e-05,wol,SRR11487941
1292,Staphylococcus warneri,1.0270861641603228e-05,wol,SRR11487941
938289,Levyella massiliensis,1.0080660500092056e-05,wol,SRR11487941
712430,Peptoniphilus sp. oral taxon 375,1.0080660500092056e-05,wol,SRR11487941
114090,Pediococcus inopinatus,9.890459358580886e-06,wol,SRR11487941
28025,Bifidobacterium animalis,9.890459358580886e-06,wol,SRR11487941
231049,Lactobacillus rossiae,9.890459358580886e-06,wol,SRR11487941
1619234,Anaerobium acetethylicum,9.700258217069716e-06,wol,SRR11487941
554,Pectobacterium carotovorum,9.700258217069716e-06,wol,SRR11487941
208226,Alkaliphilus metalliredigens,9.510057075558544e-06,wol,SRR11487941
33871,Coriobacterium glomerans,9.319855934047374e-06,wol,SRR11487941
1582,Lactobacillus casei,9.129654792536204e-06,wol,SRR11487941
1392493,Lachnospiraceae bacterium AC2031,8.939453651025032e-06,wol,SRR11487941
348151,Lactobacillus siliginis,8.939453651025032e-06,wol,SRR11487941
33960,Lactobacillus collinoides,8.749252509513862e-06,wol,SRR11487941
1410610,Butyrivibrio sp. NC2002,8.749252509513862e-06,wol,SRR11487941
28038,Lactobacillus curvatus,8.749252509513862e-06,wol,SRR11487941
2148,Acholeplasma laidlawii,8.749252509513862e-06,wol,SRR11487941
1897018,Roseburia sp. CAG:197_41_10,8.55905136800269e-06,wol,SRR11487941
1262959,Ruminococcus sp. CAG:488,8.36885022649152e-06,wol,SRR11487941
179628,Clostridium colicanis,8.36885022649152e-06,wol,SRR11487941
36875,Porphyromonas canoris,8.36885022649152e-06,wol,SRR11487941
555313,Phocaeicola abscessus,8.36885022649152e-06,wol,SRR11487941
1224318,Mangrovibacter sp. MFB070,8.36885022649152e-06,wol,SRR11487941
28124,Porphyromonas endodontalis,8.178649084980348e-06,wol,SRR11487941
1263051,Bacteroides pectinophilus CAG:437,8.178649084980348e-06,wol,SRR11487941
516703,Pontibacillus litoralis,7.988447943469178e-06,wol,SRR11487941
43305,Butyrivibrio proteoclasticus,7.988447943469178e-06,wol,SRR11487941
942150,Lactobacillus xiangfangensis,7.798246801958006e-06,wol,SRR11487941
502558,Eggerthella sp. YY7918,7.798246801958006e-06,wol,SRR11487941
966,Oceanospirillum linum,7.798246801958006e-06,wol,SRR11487941
1410633,Lachnospiraceae bacterium YSB2008,7.798246801958006e-06,wol,SRR11487941
837,Porphyromonas gingivalis,7.608045660446836e-06,wol,SRR11487941
1913460,Candidatus Melainabacteria bacterium LEY3_CP_29_8,7.608045660446836e-06,wol,SRR11487941
82989,Buttiauxella ferragutiae,7.608045660446836e-06,wol,SRR11487941
1280681,Butyrivibrio sp. WCD2001,7.608045660446836e-06,wol,SRR11487941
1547,Erysipelatoclostridium ramosum,7.608045660446836e-06,wol,SRR11487941
1896973,Bacteroides sp. 41_26,7.417844518935665e-06,wol,SRR11487941
264463,Anaerosporobacter mobilis,7.417844518935665e-06,wol,SRR11487941
84112,Eggerthella lenta,7.417844518935665e-06,wol,SRR11487941
1218507,Lactobacillus melliventris,7.417844518935665e-06,wol,SRR11487941
1584,Lactobacillus delbrueckii,7.227643377424494e-06,wol,SRR11487941
83683,Lactobacillus amylolyticus,7.037442235913323e-06,wol,SRR11487941
115544,Parasporobacterium paucivorans,7.037442235913323e-06,wol,SRR11487941
1076550,Pantoea rwandensis,7.037442235913323e-06,wol,SRR11487941
1263056,Bacteroides vulgatus CAG:6,7.037442235913323e-06,wol,SRR11487941
215803,Enhygromyxa salina,7.037442235913323e-06,wol,SRR11487941
1034346,Dielma fastidiosa,6.847241094402152e-06,wol,SRR11487941
1262862,Coprococcus sp. CAG:131,6.657039952890981e-06,wol,SRR11487941
1637501,Clostridium sp. K4410.MGS-306,6.657039952890981e-06,wol,SRR11487941
1410622,Lachnospiraceae bacterium C6A11,6.657039952890981e-06,wol,SRR11487941
1218494,Lactobacillus helsingborgensis,6.657039952890981e-06,wol,SRR11487941
1472418,Falsirhodobacter sp. alg1,6.46683881137981e-06,wol,SRR11487941
1896215,Fibrobacter sp. UWOV1,6.46683881137981e-06,wol,SRR11487941
1262923,Prevotella sp. CAG:255,6.46683881137981e-06,wol,SRR11487941
1267600,Pantoea sp. IMH,6.46683881137981e-06,wol,SRR11487941
1076,Rhodopseudomonas palustris,6.46683881137981e-06,wol,SRR11487941
1262958,Ruminococcus sp. CAG:403,6.46683881137981e-06,wol,SRR11487941
632,Yersinia pestis,6.276637669868639e-06,wol,SRR11487941
419015,Alloscardovia omnicolens,6.276637669868639e-06,wol,SRR11487941
1580831,Treponema endosymbiont of Eucomonympha sp.,6.276637669868639e-06,wol,SRR11487941
78342,Bifidobacterium gallicum,6.276637669868639e-06,wol,SRR11487941
29348,Clostridium spiroforme,6.0864365283574685e-06,wol,SRR11487941
61652,Serratia rubidaea,6.0864365283574685e-06,wol,SRR11487941
851,Fusobacterium nucleatum,5.8962353868462975e-06,wol,SRR11487941
485602,Actinophytocola xinjiangensis,5.8962353868462975e-06,wol,SRR11487941
414996,Actinopolyspora erythraea,5.8962353868462975e-06,wol,SRR11487941
54265,Carboxydothermus ferrireducens,5.8962353868462975e-06,wol,SRR11487941
1545701,Lactobacillus sp. wkB10,5.8962353868462975e-06,wol,SRR11487941
1712675,Turicibacter sp. H121,5.706034245335127e-06,wol,SRR11487941
152335,Lactobacillus suebicus,5.706034245335127e-06,wol,SRR11487941
1218493,Lactobacillus kullabergensis,5.515833103823956e-06,wol,SRR11487941
464322,Veillonella magna,5.515833103823956e-06,wol,SRR11487941
1400001,Necropsobacter massiliensis,5.515833103823956e-06,wol,SRR11487941
194326,Lactobacillus versmoldensis,5.515833103823956e-06,wol,SRR11487941
589537,Prevotella dentasini,5.515833103823956e-06,wol,SRR11487941
1224136,Enterobacteriaceae bacterium LSJC7,5.515833103823956e-06,wol,SRR11487941
1262809,Clostridium sp. CAG:451,5.515833103823956e-06,wol,SRR11487941
1410631,Lachnospiraceae bacterium P6B14,5.515833103823956e-06,wol,SRR11487941
392416,Lactobacillus crustorum,5.325631962312785e-06,wol,SRR11487941
502567,Streptococcus porci,5.325631962312785e-06,wol,SRR11487941
1520807,Butyrivibrio sp. INlla16,5.325631962312785e-06,wol,SRR11487941
1347366,Clostridium sp. ND2,5.325631962312785e-06,wol,SRR11487941
34038,Rahnella aquatilis,5.325631962312785e-06,wol,SRR11487941
1280676,Butyrivibrio sp. WCD3002,5.325631962312785e-06,wol,SRR11487941
29449,Rhizobium etli,5.135430820801614e-06,wol,SRR11487941
1807744,Bacteroidales bacterium K10,5.135430820801614e-06,wol,SRR11487941
78258,Parascardovia denticolens,5.135430820801614e-06,wol,SRR11487941
1930003,Synergistes sp. Zagget9,5.135430820801614e-06,wol,SRR11487941
1300914,Mucilaginibacter sp. PAMC 26640,5.135430820801614e-06,wol,SRR11487941
28115,Porphyromonas macacae,4.945229679290443e-06,wol,SRR11487941
1670446,Lactobacillus herbarum,4.945229679290443e-06,wol,SRR11487941
357278,Lactobacillus parabrevis,4.755028537779273e-06,wol,SRR11487941
487175,Parasutterella excrementihominis,4.755028537779273e-06,wol,SRR11487941
39497,Eubacterium xylanophilum,4.755028537779273e-06,wol,SRR11487941
1506994,Butyrivibrio sp. AE3004,4.755028537779273e-06,wol,SRR11487941
1688,Bifidobacterium cuniculi,4.755028537779273e-06,wol,SRR11487941
553,Pantoea ananatis,4.755028537779273e-06,wol,SRR11487941
1263066,Clostridium clostridioforme CAG:511,4.755028537779273e-06,wol,SRR11487941
62101,Candidatus Endobugula sertula,4.755028537779273e-06,wol,SRR11487941
1464,Paenibacillus larvae,4.564827396268102e-06,wol,SRR11487941
204038,Dickeya dadantii,4.564827396268102e-06,wol,SRR11487941
1610,Lactobacillus coryniformis,4.564827396268102e-06,wol,SRR11487941
303541,Lactobacillus apis,4.564827396268102e-06,wol,SRR11487941
626932,Alistipes indistinctus,4.374626254756931e-06,wol,SRR11487941
103618,Actinomyces coleocanis,4.374626254756931e-06,wol,SRR11487941
185300,Paludibacter propionicigenes,4.374626254756931e-06,wol,SRR11487941
176291,Lactobacillus vaccinostercus,4.18442511324576e-06,wol,SRR11487941
