TAX_ID,species,RA,Source,SampleID
1735,Holdemanella biformis,1.2763863876872809e-05,wol,SRR11487933
103618,Actinomyces coleocanis,1.2570471999950492e-05,wol,SRR11487933
837,Porphyromonas gingivalis,1.2377080123028175e-05,wol,SRR11487933
1464,Paenibacillus larvae,1.2377080123028175e-05,wol,SRR11487933
62101,Candidatus Endobugula sertula,1.218368824610586e-05,wol,SRR11487933
1643920,Mucilaginibacter sp. L294,1.179690449226123e-05,wol,SRR11487933
1400001,Necropsobacter massiliensis,1.179690449226123e-05,wol,SRR11487933
78342,Bifidobacterium gallicum,1.1603512615338915e-05,wol,SRR11487933
305719,Prevotella baroniae,1.14101207384166e-05,wol,SRR11487933
1519438,Eubacterium sp. ER2,1.14101207384166e-05,wol,SRR11487933
632,Yersinia pestis,1.14101207384166e-05,wol,SRR11487933
39484,Butyricicoccus desmolans,1.1216728861494284e-05,wol,SRR11487933
34038,Rahnella aquatilis,1.1216728861494284e-05,wol,SRR11487933
59814,Pantoea dispersa,1.102333698457197e-05,wol,SRR11487933
556262,Coprobacillus sp. D6,1.0829945107649654e-05,wol,SRR11487933
147207,Collinsella intestinalis,1.0829945107649654e-05,wol,SRR11487933
397291,Lachnospiraceae bacterium A4,1.0829945107649654e-05,wol,SRR11487933
1076550,Pantoea rwandensis,1.063655323072734e-05,wol,SRR11487933
1896973,Bacteroides sp. 41_26,1.063655323072734e-05,wol,SRR11487933
84024,Clostridium disporicum,1.0443161353805024e-05,wol,SRR11487933
796942,Stomatobaculum longum,1.0249769476882709e-05,wol,SRR11487933
1160721,Ruminococcus bicirculans,1.0249769476882709e-05,wol,SRR11487933
1078091,Coprococcus sp. HPP0048,1.0249769476882709e-05,wol,SRR11487933
167,Treponema succinifaciens,1.0056377599960394e-05,wol,SRR11487933
28115,Porphyromonas macacae,1.0056377599960394e-05,wol,SRR11487933
626934,Slackia piriformis,9.86298572303808e-06,wol,SRR11487933
1262994,Firmicutes bacterium CAG:65,9.86298572303808e-06,wol,SRR11487933
1896208,Fibrobacter sp. UWCM,9.86298572303808e-06,wol,SRR11487933
1531429,Coriobacteriaceae bacterium 68-1-3,9.86298572303808e-06,wol,SRR11487933
419015,Alloscardovia omnicolens,9.86298572303808e-06,wol,SRR11487933
1239307,Sodalis praecaptivus,9.669593846115764e-06,wol,SRR11487933
1917880,Nissabacter archeti,9.089418215348815e-06,wol,SRR11487933
1262830,Clostridium sp. CAG:632,9.089418215348815e-06,wol,SRR11487933
1262691,Akkermansia sp. CAG:344,9.089418215348815e-06,wol,SRR11487933
1262980,Veillonella sp. CAG:933,8.896026338426502e-06,wol,SRR11487933
1162717,Streptobacillus hongkongensis,8.896026338426502e-06,wol,SRR11487933
1280674,Prevotella sp. AGR2160,8.509242584581872e-06,wol,SRR11487933
47917,Serratia fonticola,8.509242584581872e-06,wol,SRR11487933
1560201,Erwinia iniecta,8.315850707659555e-06,wol,SRR11487933
1535,Clostridium leptum,8.315850707659555e-06,wol,SRR11487933
472695,Pantoea septica,8.315850707659555e-06,wol,SRR11487933
104623,Serratia sp. ATCC 39006,8.12245883073724e-06,wol,SRR11487933
102148,Solobacterium moorei,8.12245883073724e-06,wol,SRR11487933
147206,Collinsella stercoris,7.929066953814925e-06,wol,SRR11487933
1623,Lactobacillus ruminis,7.929066953814925e-06,wol,SRR11487933
638617,Bifidobacterium bohemicum,7.929066953814925e-06,wol,SRR11487933
1742359,Bacillus sp. FJAT-25496,7.73567507689261e-06,wol,SRR11487933
1776382,Neglecta timonensis,7.73567507689261e-06,wol,SRR11487933
712991,Lachnospiraceae bacterium oral taxon 500,7.73567507689261e-06,wol,SRR11487933
397290,Lachnospiraceae bacterium A2,7.542283199970295e-06,wol,SRR11487933
1502943,Veillonella seminalis,7.348891323047979e-06,wol,SRR11487933
1391647,Clostridium sp. Ade.TY,7.348891323047979e-06,wol,SRR11487933
1235835,Anaerotruncus sp. G3(2012),7.348891323047979e-06,wol,SRR11487933
67780,Edwardsiella ictaluri,7.348891323047979e-06,wol,SRR11487933
1871003,Tidjanibacter massiliensis,7.348891323047979e-06,wol,SRR11487933
158849,Moellerella wisconsensis,7.155499446125664e-06,wol,SRR11487933
185300,Paludibacter propionicigenes,6.962107569203349e-06,wol,SRR11487933
322505,Sharpea azabuensis,6.962107569203349e-06,wol,SRR11487933
1042156,Clostridium sp. SY8519,6.962107569203349e-06,wol,SRR11487933
327277,Bifidobacterium crudilactis,6.768715692281034e-06,wol,SRR11487933
1897049,Clostridiales bacterium 59_14,6.768715692281034e-06,wol,SRR11487933
1262923,Prevotella sp. CAG:255,6.575323815358719e-06,wol,SRR11487933
1624,Lactobacillus salivarius,6.575323815358719e-06,wol,SRR11487933
174709,Allobaculum stercoricanis,6.575323815358719e-06,wol,SRR11487933
84031,Clostridium sartagoforme,6.575323815358719e-06,wol,SRR11487933
28133,Prevotella nigrescens,6.575323815358719e-06,wol,SRR11487933
588,Providencia stuartii,6.575323815358719e-06,wol,SRR11487933
28134,Prevotella oralis,6.381931938436404e-06,wol,SRR11487933
84030,Clostridium saccharolyticum,6.381931938436404e-06,wol,SRR11487933
1857568,Macellibacteroides sp. HH-ZS,6.381931938436404e-06,wol,SRR11487933
40577,Xenorhabdus poinarii,6.381931938436404e-06,wol,SRR11487933
1871030,Merdibacter massiliensis,6.1885400615140885e-06,wol,SRR11487933
393765,Candidatus Endoriftia persephone,6.1885400615140885e-06,wol,SRR11487933
267818,Lactobacillus kefiranofaciens,6.1885400615140885e-06,wol,SRR11487933
891974,Plautia stali symbiont,6.1885400615140885e-06,wol,SRR11487933
1712031,Streptobacillus notomytis,6.1885400615140885e-06,wol,SRR11487933
1870991,Massilioclostridium coli,6.1885400615140885e-06,wol,SRR11487933
1896997,Coprococcus sp. CAG:131_42_139,6.1885400615140885e-06,wol,SRR11487933
182337,Erwinia billingiae,5.995148184591773e-06,wol,SRR11487933
1297617,Intestinimonas butyriciproducens,5.995148184591773e-06,wol,SRR11487933
633701,Prevotella saccharolytica,5.995148184591773e-06,wol,SRR11487933
227943,Lactobacillus antri,5.801756307669458e-06,wol,SRR11487933
1581059,Hafnia sp. HMSC23F03,5.801756307669458e-06,wol,SRR11487933
626935,Collinsella tanakaei,5.801756307669458e-06,wol,SRR11487933
1930002,Alistipes sp. Zagget8,5.801756307669458e-06,wol,SRR11487933
1263056,Bacteroides vulgatus CAG:6,5.608364430747143e-06,wol,SRR11487933
43995,Johnsonella ignava,5.608364430747143e-06,wol,SRR11487933
671218,Alloprevotella rava,5.608364430747143e-06,wol,SRR11487933
1633,Lactobacillus vaginalis,5.414972553824827e-06,wol,SRR11487933
180332,Robinsoniella peoriensis,5.414972553824827e-06,wol,SRR11487933
1109412,Brenneria goodwinii,5.221580676902512e-06,wol,SRR11487933
218140,Bifidobacterium psychraerophilum,5.221580676902512e-06,wol,SRR11487933
397288,Lachnospiraceae bacterium 3-1,5.221580676902512e-06,wol,SRR11487933
1199154,Lysobacter sp. A03,5.028188799980197e-06,wol,SRR11487933
2382,Acetitomaculum ruminis,5.028188799980197e-06,wol,SRR11487933
1352,Enterococcus faecium,5.028188799980197e-06,wol,SRR11487933
980254,Roseimaritima ulvae,5.028188799980197e-06,wol,SRR11487933
1158294,Prevotella sp. 10(H),5.028188799980197e-06,wol,SRR11487933
1628856,bacteria symbiont BFo2 of Frankliniella occidentalis,5.028188799980197e-06,wol,SRR11487933
1574265,Akkermansia sp. KLE1798,4.834796923057882e-06,wol,SRR11487933
1131336,Akkermansia sp. KLE1605,4.834796923057882e-06,wol,SRR11487933
1458462,Lachnospiraceae bacterium AC2029,4.834796923057882e-06,wol,SRR11487933
587,Providencia rettgeri,4.641405046135566e-06,wol,SRR11487933
1499683,Clostridium sp. CL-6,4.641405046135566e-06,wol,SRR11487933
1267600,Pantoea sp. IMH,4.448013169213251e-06,wol,SRR11487933
29359,Asaccharospora irregularis,4.448013169213251e-06,wol,SRR11487933
78258,Parascardovia denticolens,4.448013169213251e-06,wol,SRR11487933
642227,Tatumella morbirosei,4.448013169213251e-06,wol,SRR11487933
1574264,Akkermansia sp. KLE1797,4.448013169213251e-06,wol,SRR11487933
416586,Selenomonas bovis,4.448013169213251e-06,wol,SRR11487933
84026,Clostridium methylpentosum,4.448013169213251e-06,wol,SRR11487933
584,Proteus mirabilis,4.448013169213251e-06,wol,SRR11487933
36845,Clostridium intestinale,4.254621292290936e-06,wol,SRR11487933
92490,Erwinia toletana,4.254621292290936e-06,wol,SRR11487933
1262695,Alistipes sp. CAG:435,4.254621292290936e-06,wol,SRR11487933
699192,Megasphaera genomosp. type_1,4.06122941536862e-06,wol,SRR11487933
28124,Porphyromonas endodontalis,4.06122941536862e-06,wol,SRR11487933
1768112,bacterium P201,4.06122941536862e-06,wol,SRR11487933
1509431,Candidatus Magnetomorum sp. HK-1,4.06122941536862e-06,wol,SRR11487933
1926881,Izhakiella sp. D4N98,4.06122941536862e-06,wol,SRR11487933
1871022,Libanicoccus massiliensis,4.06122941536862e-06,wol,SRR11487933
552,Erwinia amylovora,4.06122941536862e-06,wol,SRR11487933
1263046,Bacteroides fragilis CAG:47,4.06122941536862e-06,wol,SRR11487933
1501391,Alistipes inops,3.867837538446305e-06,wol,SRR11487933
71657,Lonsdalea quercina,3.867837538446305e-06,wol,SRR11487933
1930012,Christensenellaceae bacterium Phil1,3.867837538446305e-06,wol,SRR11487933
1262842,Clostridium sp. CAG:81,3.867837538446305e-06,wol,SRR11487933
1263103,Prevotella stercorea CAG:629,3.867837538446305e-06,wol,SRR11487933
1235799,Lachnospiraceae bacterium 3-2,3.867837538446305e-06,wol,SRR11487933
168384,Marvinbryantia formatexigens,3.867837538446305e-06,wol,SRR11487933
511435,Candidatus Azobacteroides pseudotrichonymphae,3.867837538446305e-06,wol,SRR11487933
1834207,Erysipelotrichaceae bacterium I46,3.867837538446305e-06,wol,SRR11487933
37659,Clostridium algidicarnis,3.867837538446305e-06,wol,SRR11487933
29365,Hathewaya proteolytica,3.6744456615239897e-06,wol,SRR11487933
1501329,Oribacterium parvum,3.6744456615239897e-06,wol,SRR11487933
1653434,Sellimonas intestinalis,3.6744456615239897e-06,wol,SRR11487933
28123,Porphyromonas asaccharolytica,3.6744456615239897e-06,wol,SRR11487933
45242,Capnocytophaga granulosa,3.6744456615239897e-06,wol,SRR11487933
742723,Lachnospiraceae bacterium 2_1_46FAA,3.6744456615239897e-06,wol,SRR11487933
1587,Lactobacillus helveticus,3.6744456615239897e-06,wol,SRR11487933
1262798,Clostridium sp. CAG:352,3.4810537846016747e-06,wol,SRR11487933
351671,Xenorhabdus doucetiae,3.4810537846016747e-06,wol,SRR11487933
155865,Eubacterium pyruvativorans,3.4810537846016747e-06,wol,SRR11487933
116089,Lactobacillus psittaci,3.2876619076793597e-06,wol,SRR11487933
618,Serratia odorifera,3.2876619076793597e-06,wol,SRR11487933
1262916,Porphyromonas sp. CAG:1061,3.2876619076793597e-06,wol,SRR11487933
33035,Blautia producta,3.2876619076793597e-06,wol,SRR11487933
227942,Lactobacillus gastricus,3.2876619076793597e-06,wol,SRR11487933
544645,Butyricimonas virosa,3.2876619076793597e-06,wol,SRR11487933
371042,Erwinia typographi,3.0942700307570443e-06,wol,SRR11487933
1897020,Ruminococcus sp. CAG:108-related_41_35,3.0942700307570443e-06,wol,SRR11487933
65700,Erwinia tracheiphila,3.0942700307570443e-06,wol,SRR11487933
1232436,Enorma timonensis,3.0942700307570443e-06,wol,SRR11487933
89153,Clostridium hylemonae,3.0942700307570443e-06,wol,SRR11487933
28037,Streptococcus mitis,3.0942700307570443e-06,wol,SRR11487933
1798185,Pseudobutyrivibrio sp. UC1225,3.0942700307570443e-06,wol,SRR11487933
147802,Lactobacillus iners,2.900878153834729e-06,wol,SRR11487933
464322,Veillonella magna,2.900878153834729e-06,wol,SRR11487933
549,Pantoea agglomerans,2.900878153834729e-06,wol,SRR11487933
36834,Clostridium celatum,2.900878153834729e-06,wol,SRR11487933
1263012,Firmicutes bacterium CAG:24,2.900878153834729e-06,wol,SRR11487933
658657,Erysipelotrichaceae bacterium 21_3,2.900878153834729e-06,wol,SRR11487933
131111,Actinomyces turicensis,2.900878153834729e-06,wol,SRR11487933
1642646,Petrimonas mucosa,2.900878153834729e-06,wol,SRR11487933
41202,Ewingella americana,2.7074862769124134e-06,wol,SRR11487933
1472765,Peptoniphilus obesi,2.7074862769124134e-06,wol,SRR11487933
1321777,Clostridiales bacterium oral taxon 876,2.7074862769124134e-06,wol,SRR11487933
1472761,Enorma massiliensis,2.7074862769124134e-06,wol,SRR11487933
29486,Yersinia ruckeri,2.7074862769124134e-06,wol,SRR11487933
1642647,Proteiniphilum saccharofermentans,2.7074862769124134e-06,wol,SRR11487933
1121298,Clostridium amylolyticum,2.7074862769124134e-06,wol,SRR11487933
1292,Staphylococcus warneri,2.7074862769124134e-06,wol,SRR11487933
1855396,Porphyromonadaceae bacterium KH3CP3RA,2.7074862769124134e-06,wol,SRR11487933
1353,Enterococcus gallinarum,2.7074862769124134e-06,wol,SRR11487933
1639108,Chania multitudinisentens,2.5140943999900984e-06,wol,SRR11487933
1263069,Clostridium nexile CAG:348,2.5140943999900984e-06,wol,SRR11487933
1089444,Dickeya solani,2.5140943999900984e-06,wol,SRR11487933
217159,Clostridium carboxidivorans,2.5140943999900984e-06,wol,SRR11487933
1871033,Olsenella sp. Marseille-P3197,2.5140943999900984e-06,wol,SRR11487933
349933,Clostridium hydrogeniformans,2.320702523067783e-06,wol,SRR11487933
732242,Bacteroides paurosaccharolyticus,2.320702523067783e-06,wol,SRR11487933
1540257,Clostridium sp. KNHs214,2.320702523067783e-06,wol,SRR11487933
1686296,Gabonia massiliensis,2.320702523067783e-06,wol,SRR11487933
307643,Exiguobacterium profundum,2.320702523067783e-06,wol,SRR11487933
163665,Dysgonomonas mossii,2.320702523067783e-06,wol,SRR11487933
179838,Lactobacillus diolivorans,2.320702523067783e-06,wol,SRR11487933
1897006,Faecalibacterium sp. CAG:82-related_59_9,2.320702523067783e-06,wol,SRR11487933
66219,Lachnoclostridium phytofermentans,2.127310646145468e-06,wol,SRR11487933
1600,Lactobacillus acetotolerans,2.127310646145468e-06,wol,SRR11487933
95618,Flavobacterium sp. B17,2.127310646145468e-06,wol,SRR11487933
161889,Corynebacterium lipophiloflavum,2.127310646145468e-06,wol,SRR11487933
1841867,Phocea massiliensis,2.127310646145468e-06,wol,SRR11487933
29322,Eubacterium cellulosolvens,2.127310646145468e-06,wol,SRR11487933
1469948,Clostridium sp. KNHs209,2.127310646145468e-06,wol,SRR11487933
40576,Xenorhabdus bovienii,2.127310646145468e-06,wol,SRR11487933
140626,Lachnobacterium bovis,2.127310646145468e-06,wol,SRR11487933
1650662,Desnuesiella massiliensis,2.127310646145468e-06,wol,SRR11487933
1658009,Dysgonomonas sp. HGC4,2.127310646145468e-06,wol,SRR11487933
1896987,Clostridium sp. CAG:307_30_263,2.127310646145468e-06,wol,SRR11487933
1906168,Candidatus Gastranaerophilales bacterium MH_37,1.933918769223153e-06,wol,SRR11487933
1579,Lactobacillus acidophilus,1.933918769223153e-06,wol,SRR11487933
1262824,Clostridium sp. CAG:58,1.933918769223153e-06,wol,SRR11487933
1855397,Porphyromonadaceae bacterium KH3R12,1.933918769223153e-06,wol,SRR11487933
1562970,Fermentimonas caenicola,1.933918769223153e-06,wol,SRR11487933
176292,Lactobacillus malefermentans,1.933918769223153e-06,wol,SRR11487933
1747,Cutibacterium acnes,1.933918769223153e-06,wol,SRR11487933
1671661,Clostridiales bacterium DTU089,1.933918769223153e-06,wol,SRR11487933
156974,Dysgonomonas gadei,1.933918769223153e-06,wol,SRR11487933
1392836,Lachnospiraceae bacterium TWA4,1.933918769223153e-06,wol,SRR11487933
1262959,Ruminococcus sp. CAG:488,1.933918769223153e-06,wol,SRR11487933
502567,Streptococcus porci,1.933918769223153e-06,wol,SRR11487933
271417,Aeromonas molluscorum,1.933918769223153e-06,wol,SRR11487933
1280670,Butyrivibrio sp. AD3002,1.933918769223153e-06,wol,SRR11487933
1206749,Nitrolancea hollandica,1.933918769223153e-06,wol,SRR11487933
703,Plesiomonas shigelloides,1.7405268923008371e-06,wol,SRR11487933
1262891,Eubacterium sp. CAG:603,1.7405268923008371e-06,wol,SRR11487933
614,Serratia liquefaciens,1.7405268923008371e-06,wol,SRR11487933
1263025,Firmicutes bacterium CAG:466,1.7405268923008371e-06,wol,SRR11487933
516075,Providencia sneebia,1.7405268923008371e-06,wol,SRR11487933
1637507,Heliobacterium sp. N15.MGS-306,1.7405268923008371e-06,wol,SRR11487933
84023,Clostridium autoethanogenum,1.7405268923008371e-06,wol,SRR11487933
36875,Porphyromonas canoris,1.7405268923008371e-06,wol,SRR11487933
1263107,Ruminococcus obeum CAG:39,1.7405268923008371e-06,wol,SRR11487933
53443,Blautia hydrogenotrophica,1.7405268923008371e-06,wol,SRR11487933
796334,Erwinia oleae,1.547135015378522e-06,wol,SRR11487933
1262993,Firmicutes bacterium CAG:791,1.547135015378522e-06,wol,SRR11487933
1410633,Lachnospiraceae bacterium YSB2008,1.547135015378522e-06,wol,SRR11487933
393921,Porphyromonas crevioricanis,1.547135015378522e-06,wol,SRR11487933
483,Neisseria cinerea,1.547135015378522e-06,wol,SRR11487933
1261,Peptostreptococcus anaerobius,1.547135015378522e-06,wol,SRR11487933
184870,Varibaculum cambriense,1.547135015378522e-06,wol,SRR11487933
668625,Leucobacter celer,1.547135015378522e-06,wol,SRR11487933
69222,Erwinia mallotivora,1.547135015378522e-06,wol,SRR11487933
1896976,Blautia sp. CAG:37_48_57,1.547135015378522e-06,wol,SRR11487933
1235797,Oscillibacter sp. 1-3,1.547135015378522e-06,wol,SRR11487933
39492,Eubacterium siraeum,1.547135015378522e-06,wol,SRR11487933
1499689,Clostridium sp. LF2,1.547135015378522e-06,wol,SRR11487933
51663,Pediococcus damnosus,1.3537431384562067e-06,wol,SRR11487933
115544,Parasporobacterium paucivorans,1.3537431384562067e-06,wol,SRR11487933
68570,Streptomyces albulus,1.3537431384562067e-06,wol,SRR11487933
1007654,Bacillus sp. 916,1.3537431384562067e-06,wol,SRR11487933
668331,Raphidiopsis brookii,1.3537431384562067e-06,wol,SRR11487933
84112,Eggerthella lenta,1.3537431384562067e-06,wol,SRR11487933
1403935,Staphylococcus sp. DORA_6_22,1.3537431384562067e-06,wol,SRR11487933
1408320,Lachnospiraceae bacterium AC2014,1.3537431384562067e-06,wol,SRR11487933
630,Yersinia enterocolitica,1.3537431384562067e-06,wol,SRR11487933
1910958,Synechococcus sp. Tous,1.3537431384562067e-06,wol,SRR11487933
1393034,Atopobium deltae,1.3537431384562067e-06,wol,SRR11487933
390842,Lactobacillus parafarraginis,1.3537431384562067e-06,wol,SRR11487933
1410631,Lachnospiraceae bacterium P6B14,1.3537431384562067e-06,wol,SRR11487933
1262757,Blautia sp. CAG:37,1.3537431384562067e-06,wol,SRR11487933
1627894,Lascolabacillus massiliensis,1.3537431384562067e-06,wol,SRR11487933
507750,Peptoniphilus duerdenii,1.1603512615338917e-06,wol,SRR11487933
57911,Candidatus Arsenophonus triatominarum,1.1603512615338917e-06,wol,SRR11487933
884684,Mageeibacillus indolicus,1.1603512615338917e-06,wol,SRR11487933
555313,Phocaeicola abscessus,1.1603512615338917e-06,wol,SRR11487933
712430,Peptoniphilus sp. oral taxon 375,1.1603512615338917e-06,wol,SRR11487933
63612,Sodalis glossinidius,1.1603512615338917e-06,wol,SRR11487933
616990,Lactobacillus paucivorans,1.1603512615338917e-06,wol,SRR11487933
82985,Pragia fontium,1.1603512615338917e-06,wol,SRR11487933
847,Oxalobacter formigenes,1.1603512615338917e-06,wol,SRR11487933
615,Serratia marcescens,1.1603512615338917e-06,wol,SRR11487933
938289,Levyella massiliensis,1.1603512615338917e-06,wol,SRR11487933
1000569,Megasphaera sp. UPII 135-E,1.1603512615338917e-06,wol,SRR11487933
1712675,Turicibacter sp. H121,1.1603512615338917e-06,wol,SRR11487933
1410610,Butyrivibrio sp. NC2002,1.1603512615338917e-06,wol,SRR11487933
1111135,Coriobacteriaceae bacterium BV3Ac1,1.1603512615338917e-06,wol,SRR11487933
1679444,Akkermansia glycaniphila,1.1603512615338917e-06,wol,SRR11487933
381741,Lactobacillus thailandensis,1.1603512615338917e-06,wol,SRR11487933
1410622,Lachnospiraceae bacterium C6A11,1.1603512615338917e-06,wol,SRR11487933
1496722,Butyrivibrio sp. AE2005,1.1603512615338917e-06,wol,SRR11487933
28051,Lachnospira multipara,1.1603512615338917e-06,wol,SRR11487933
1230734,Clostridiales bacterium S5-A14a,1.1603512615338917e-06,wol,SRR11487933
